SourceSite;TravelTime in sec;DestinationSite
HUB_001;0;HUB_001;
HUB_001;6121;STO_002;
HUB_001;3140;STO_003;
HUB_001;9424;STO_004;
HUB_001;8769;STO_005;
HUB_001;6480;STO_006;
HUB_001;7351;STO_007;
HUB_001;8005;STO_008;
HUB_001;5733;STO_009;
HUB_001;10952;STO_010;
HUB_001;12565;STO_011;
HUB_001;12204;STO_012;
HUB_001;10252;STO_013;
HUB_001;11484;STO_014;
HUB_001;3556;STO_015;
HUB_001;8282;STO_016;
HUB_001;3718;STO_017;
HUB_001;3610;STO_018;
HUB_001;10114;STO_019;
HUB_001;9973;STO_020;
HUB_001;7336;STO_021;
HUB_001;9957;STO_022;
HUB_001;8376;STO_023;
HUB_001;7885;STO_024;
HUB_001;14241;STO_025;
HUB_001;6603;STO_026;
HUB_001;10522;STO_027;
HUB_001;1014;STO_028;
HUB_001;12923;STO_029;
HUB_001;7589;STO_030;
HUB_001;12498;STO_031;
HUB_001;6910;STO_032;
HUB_001;8875;STO_033;
HUB_001;8874;STO_034;
HUB_001;6399;STO_035;
HUB_001;7055;STO_036;
HUB_001;10072;STO_037;
HUB_001;5084;STO_038;
HUB_001;9807;STO_039;
HUB_001;3063;STO_040;
HUB_001;4118;STO_041;
HUB_001;9439;STO_042;
HUB_001;973;STO_043;
HUB_001;11835;STO_044;
HUB_001;8556;STO_045;
HUB_001;3396;STO_046;
HUB_001;7485;STO_047;
HUB_001;9960;STO_048;
STO_002;6121;HUB_001;
STO_002;0;STO_002;
STO_002;9216;STO_003;
STO_002;6733;STO_004;
STO_002;8420;STO_005;
STO_002;5243;STO_006;
STO_002;7592;STO_007;
STO_002;3091;STO_008;
STO_002;2523;STO_009;
STO_002;10041;STO_010;
STO_002;14203;STO_011;
STO_002;9688;STO_012;
STO_002;11127;STO_013;
STO_002;14249;STO_014;
STO_002;9285;STO_015;
STO_002;4098;STO_016;
STO_002;7957;STO_017;
STO_002;4655;STO_018;
STO_002;5069;STO_019;
STO_002;7370;STO_020;
STO_002;3868;STO_021;
STO_002;5910;STO_022;
STO_002;10047;STO_023;
STO_002;1846;STO_024;
STO_002;10936;STO_025;
STO_002;11360;STO_026;
STO_002;9092;STO_027;
STO_002;6931;STO_028;
STO_002;15894;STO_029;
STO_002;12061;STO_030;
STO_002;8570;STO_031;
STO_002;1952;STO_032;
STO_002;8664;STO_033;
STO_002;6144;STO_034;
STO_002;4506;STO_035;
STO_002;11995;STO_036;
STO_002;5554;STO_037;
STO_002;2502;STO_038;
STO_002;7535;STO_039;
STO_002;7003;STO_040;
STO_002;9594;STO_041;
STO_002;5288;STO_042;
STO_002;7055;STO_043;
STO_002;8433;STO_044;
STO_002;6703;STO_045;
STO_002;4082;STO_046;
STO_002;2092;STO_047;
STO_002;5486;STO_048;
STO_003;3140;HUB_001;
STO_003;9216;STO_002;
STO_003;0;STO_003;
STO_003;12166;STO_004;
STO_003;10907;STO_005;
STO_003;9181;STO_006;
STO_003;9473;STO_007;
STO_003;10796;STO_008;
STO_003;8826;STO_009;
STO_003;13081;STO_010;
STO_003;13447;STO_011;
STO_003;14755;STO_012;
STO_003;11727;STO_013;
STO_003;11803;STO_014;
STO_003;1345;STO_015;
STO_003;11330;STO_016;
STO_003;4721;STO_017;
STO_003;6396;STO_018;
STO_003;13211;STO_019;
STO_003;12662;STO_020;
STO_003;10345;STO_021;
STO_003;12930;STO_022;
STO_003;9707;STO_023;
STO_003;10933;STO_024;
STO_003;16929;STO_025;
STO_003;6022;STO_026;
STO_003;12854;STO_027;
STO_003;2292;STO_028;
STO_003;12987;STO_029;
STO_003;7101;STO_030;
STO_003;15377;STO_031;
STO_003;9801;STO_032;
STO_003;10952;STO_033;
STO_003;11660;STO_034;
STO_003;9250;STO_035;
STO_003;6174;STO_036;
STO_003;13109;STO_037;
STO_003;7856;STO_038;
STO_003;12425;STO_039;
STO_003;4702;STO_040;
STO_003;3390;STO_041;
STO_003;12443;STO_042;
STO_003;2344;STO_043;
STO_003;14621;STO_044;
STO_003;11167;STO_045;
STO_003;5904;STO_046;
STO_003;10625;STO_047;
STO_003;12994;STO_048;
STO_004;9424;HUB_001;
STO_004;6733;STO_002;
STO_004;12166;STO_003;
STO_004;0;STO_004;
STO_004;3327;STO_005;
STO_004;2985;STO_006;
STO_004;3847;STO_007;
STO_004;9517;STO_008;
STO_004;4571;STO_009;
STO_004;3779;STO_010;
STO_004;9218;STO_011;
STO_004;3018;STO_012;
STO_004;6125;STO_013;
STO_004;10360;STO_014;
STO_004;12929;STO_015;
STO_004;2869;STO_016;
STO_004;8214;STO_017;
STO_004;5827;STO_018;
STO_004;3879;STO_019;
STO_004;642;STO_020;
STO_004;2873;STO_021;
STO_004;2090;STO_022;
STO_004;6285;STO_023;
STO_004;7439;STO_024;
STO_004;4820;STO_025;
STO_004;10625;STO_026;
STO_004;2661;STO_027;
STO_004;10434;STO_028;
STO_004;11936;STO_029;
STO_004;10735;STO_030;
STO_004;3366;STO_031;
STO_004;8594;STO_032;
STO_004;3578;STO_033;
STO_004;611;STO_034;
STO_004;3057;STO_035;
STO_004;11323;STO_036;
STO_004;2895;STO_037;
STO_004;8962;STO_038;
STO_004;884;STO_039;
STO_004;7713;STO_040;
STO_004;10468;STO_041;
STO_004;2300;STO_042;
STO_004;9901;STO_043;
STO_004;2462;STO_044;
STO_004;1243;STO_045;
STO_004;9700;STO_046;
STO_004;5017;STO_047;
STO_004;2811;STO_048;
STO_005;8769;HUB_001;
STO_005;8420;STO_002;
STO_005;10907;STO_003;
STO_005;3327;STO_004;
STO_005;0;STO_005;
STO_005;3198;STO_006;
STO_005;1439;STO_007;
STO_005;11483;STO_008;
STO_005;5901;STO_009;
STO_005;2191;STO_010;
STO_005;6095;STO_011;
STO_005;4304;STO_012;
STO_005;2926;STO_013;
STO_005;7036;STO_014;
STO_005;11931;STO_015;
STO_005;5543;STO_016;
STO_005;6340;STO_017;
STO_005;5415;STO_018;
STO_005;7066;STO_019;
STO_005;3268;STO_020;
STO_005;4943;STO_021;
STO_005;5385;STO_022;
STO_005;3024;STO_023;
STO_005;9652;STO_024;
STO_005;6700;STO_025;
STO_005;7945;STO_026;
STO_005;2081;STO_027;
STO_005;9688;STO_028;
STO_005;8626;STO_029;
STO_005;7842;STO_030;
STO_005;6277;STO_031;
STO_005;10372;STO_032;
STO_005;270;STO_033;
STO_005;3422;STO_034;
STO_005;3913;STO_035;
STO_005;8608;STO_036;
STO_005;6154;STO_037;
STO_005;10111;STO_038;
STO_005;2770;STO_039;
STO_005;6205;STO_040;
STO_005;8468;STO_041;
STO_005;5464;STO_042;
STO_005;8926;STO_043;
STO_005;5143;STO_044;
STO_005;2269;STO_045;
STO_005;10194;STO_046;
STO_005;7300;STO_047;
STO_005;6057;STO_048;
STO_006;6480;HUB_001;
STO_006;5243;STO_002;
STO_006;9181;STO_003;
STO_006;2985;STO_004;
STO_006;3198;STO_005;
STO_006;0;STO_006;
STO_006;2419;STO_007;
STO_006;8324;STO_008;
STO_006;2720;STO_009;
STO_006;5046;STO_010;
STO_006;9019;STO_011;
STO_006;5739;STO_012;
STO_006;5901;STO_013;
STO_006;9383;STO_014;
STO_006;9957;STO_015;
STO_006;3197;STO_016;
STO_006;5389;STO_017;
STO_006;2869;STO_018;
STO_006;5163;STO_019;
STO_006;3500;STO_020;
STO_006;2241;STO_021;
STO_006;4105;STO_022;
STO_006;5066;STO_023;
STO_006;6594;STO_024;
STO_006;7776;STO_025;
STO_006;8175;STO_026;
STO_006;4307;STO_027;
STO_006;7482;STO_028;
STO_006;11037;STO_029;
STO_006;8492;STO_030;
STO_006;6255;STO_031;
STO_006;7190;STO_032;
STO_006;3432;STO_033;
STO_006;2495;STO_034;
STO_006;785;STO_035;
STO_006;8881;STO_036;
STO_006;4582;STO_037;
STO_006;6940;STO_038;
STO_006;3330;STO_039;
STO_006;4790;STO_040;
STO_006;7627;STO_041;
STO_006;3809;STO_042;
STO_006;6921;STO_043;
STO_006;5442;STO_044;
STO_006;2093;STO_045;
STO_006;7212;STO_046;
STO_006;4377;STO_047;
STO_006;4462;STO_048;
STO_007;7351;HUB_001;
STO_007;7592;STO_002;
STO_007;9473;STO_003;
STO_007;3847;STO_004;
STO_007;1439;STO_005;
STO_007;2419;STO_006;
STO_007;0;STO_007;
STO_007;10683;STO_008;
STO_007;5086;STO_009;
STO_007;3629;STO_010;
STO_007;6617;STO_011;
STO_007;5537;STO_012;
STO_007;3547;STO_013;
STO_007;7018;STO_014;
STO_007;10492;STO_015;
STO_007;5366;STO_016;
STO_007;4945;STO_017;
STO_007;4095;STO_018;
STO_007;7155;STO_019;
STO_007;4017;STO_020;
STO_007;4550;STO_021;
STO_007;5695;STO_022;
STO_007;2706;STO_023;
STO_007;9008;STO_024;
STO_007;7894;STO_025;
STO_007;6851;STO_026;
STO_007;3427;STO_027;
STO_007;8259;STO_028;
STO_007;8666;STO_029;
STO_007;6897;STO_030;
STO_007;7115;STO_031;
STO_007;9519;STO_032;
STO_007;1524;STO_033;
STO_007;3705;STO_034;
STO_007;3204;STO_035;
STO_007;7539;STO_036;
STO_007;6370;STO_037;
STO_007;9043;STO_038;
STO_007;3586;STO_039;
STO_007;4770;STO_040;
STO_007;7116;STO_041;
STO_007;5614;STO_042;
STO_007;7488;STO_043;
STO_007;6052;STO_044;
STO_007;2607;STO_045;
STO_007;8947;STO_046;
STO_007;6787;STO_047;
STO_007;6259;STO_048;
STO_008;8005;HUB_001;
STO_008;3091;STO_002;
STO_008;10796;STO_003;
STO_008;9517;STO_004;
STO_008;11483;STO_005;
STO_008;8324;STO_006;
STO_008;10683;STO_007;
STO_008;0;STO_008;
STO_008;5607;STO_009;
STO_008;13013;STO_010;
STO_008;17294;STO_011;
STO_008;12339;STO_012;
STO_008;14216;STO_013;
STO_008;17287;STO_014;
STO_008;10492;STO_015;
STO_008;6690;STO_016;
STO_008;10605;STO_017;
STO_008;7538;STO_018;
STO_008;6932;STO_019;
STO_008;10131;STO_020;
STO_008;6748;STO_021;
STO_008;8288;STO_022;
STO_008;13121;STO_023;
STO_008;2168;STO_024;
STO_008;13246;STO_025;
STO_008;13997;STO_026;
STO_008;12014;STO_027;
STO_008;8559;STO_028;
STO_008;18924;STO_029;
STO_008;14790;STO_030;
STO_008;10740;STO_031;
STO_008;1233;STO_032;
STO_008;11731;STO_033;
STO_008;8965;STO_034;
STO_008;7575;STO_035;
STO_008;14587;STO_036;
STO_008;7722;STO_037;
STO_008;2945;STO_038;
STO_008;10367;STO_039;
STO_008;9645;STO_040;
STO_008;11931;STO_041;
STO_008;7701;STO_042;
STO_008;8978;STO_043;
STO_008;10854;STO_044;
STO_008;9661;STO_045;
STO_008;4913;STO_046;
STO_008;4507;STO_047;
STO_008;7690;STO_048;
STO_009;5733;HUB_001;
STO_009;2523;STO_002;
STO_009;8826;STO_003;
STO_009;4571;STO_004;
STO_009;5901;STO_005;
STO_009;2720;STO_006;
STO_009;5086;STO_007;
STO_009;5607;STO_008;
STO_009;0;STO_009;
STO_009;7593;STO_010;
STO_009;11702;STO_011;
STO_009;7589;STO_012;
STO_009;8610;STO_013;
STO_009;11869;STO_014;
STO_009;9258;STO_015;
STO_009;2594;STO_016;
STO_009;6328;STO_017;
STO_009;2895;STO_018;
STO_009;4385;STO_019;
STO_009;5211;STO_020;
STO_009;1814;STO_021;
STO_009;4393;STO_022;
STO_009;7608;STO_023;
STO_009;3976;STO_024;
STO_009;9174;STO_025;
STO_009;9610;STO_026;
STO_009;6701;STO_027;
STO_009;6716;STO_028;
STO_009;13523;STO_029;
STO_009;10169;STO_030;
STO_009;7069;STO_031;
STO_009;4472;STO_032;
STO_009;6143;STO_033;
STO_009;3959;STO_034;
STO_009;1991;STO_035;
STO_009;10289;STO_036;
STO_009;4379;STO_037;
STO_009;4427;STO_038;
STO_009;5280;STO_039;
STO_009;5449;STO_040;
STO_009;8306;STO_041;
STO_009;3817;STO_042;
STO_009;6489;STO_043;
STO_009;6648;STO_044;
STO_009;4304;STO_045;
STO_009;5184;STO_046;
STO_009;2145;STO_047;
STO_009;4273;STO_048;
STO_010;10952;HUB_001;
STO_010;10041;STO_002;
STO_010;13081;STO_003;
STO_010;3779;STO_004;
STO_010;2191;STO_005;
STO_010;5046;STO_006;
STO_010;3629;STO_007;
STO_010;13013;STO_008;
STO_010;7593;STO_009;
STO_010;0;STO_010;
STO_010;5775;STO_011;
STO_010;2958;STO_012;
STO_010;3098;STO_013;
STO_010;7474;STO_014;
STO_010;14119;STO_015;
STO_010;6567;STO_016;
STO_010;8465;STO_017;
STO_010;7541;STO_018;
STO_010;7614;STO_019;
STO_010;3346;STO_020;
STO_010;6272;STO_021;
STO_010;5767;STO_022;
STO_010;4369;STO_023;
STO_010;11033;STO_024;
STO_010;5246;STO_025;
STO_010;9710;STO_026;
STO_010;1135;STO_027;
STO_010;11877;STO_028;
STO_010;8880;STO_029;
STO_010;9435;STO_030;
STO_010;5644;STO_031;
STO_010;11981;STO_032;
STO_010;2128;STO_033;
STO_010;4190;STO_034;
STO_010;5638;STO_035;
STO_010;10330;STO_036;
STO_010;6592;STO_037;
STO_010;11960;STO_038;
STO_010;2911;STO_039;
STO_010;8382;STO_040;
STO_010;10530;STO_041;
STO_010;6068;STO_042;
STO_010;11117;STO_043;
STO_010;4491;STO_044;
STO_010;3351;STO_045;
STO_010;12226;STO_046;
STO_010;8607;STO_047;
STO_010;6525;STO_048;
STO_011;12565;HUB_001;
STO_011;14203;STO_002;
STO_011;13447;STO_003;
STO_011;9218;STO_004;
STO_011;6095;STO_005;
STO_011;9019;STO_006;
STO_011;6617;STO_007;
STO_011;17294;STO_008;
STO_011;11702;STO_009;
STO_011;5775;STO_010;
STO_011;0;STO_011;
STO_011;8612;STO_012;
STO_011;3171;STO_013;
STO_011;2634;STO_014;
STO_011;14743;STO_015;
STO_011;11638;STO_016;
STO_011;8980;STO_017;
STO_011;10230;STO_018;
STO_011;13080;STO_019;
STO_011;8944;STO_020;
STO_011;11005;STO_021;
STO_011;11305;STO_022;
STO_011;4328;STO_023;
STO_011;15613;STO_024;
STO_011;10626;STO_025;
STO_011;7998;STO_026;
STO_011;6835;STO_027;
STO_011;13205;STO_028;
STO_011;3419;STO_029;
STO_011;7149;STO_030;
STO_011;11412;STO_031;
STO_011;16117;STO_032;
STO_011;5824;STO_033;
STO_011;9444;STO_034;
STO_011;9798;STO_035;
STO_011;8311;STO_036;
STO_011;12113;STO_037;
STO_011;15479;STO_038;
STO_011;8452;STO_039;
STO_011;9502;STO_040;
STO_011;10138;STO_041;
STO_011;11478;STO_042;
STO_011;12264;STO_043;
STO_011;10265;STO_044;
STO_011;8332;STO_045;
STO_011;15026;STO_046;
STO_011;13333;STO_047;
STO_011;12028;STO_048;
STO_012;12204;HUB_001;
STO_012;9688;STO_002;
STO_012;14755;STO_003;
STO_012;3018;STO_004;
STO_012;4304;STO_005;
STO_012;5739;STO_006;
STO_012;5537;STO_007;
STO_012;12339;STO_008;
STO_012;7589;STO_009;
STO_012;2958;STO_010;
STO_012;8612;STO_011;
STO_012;0;STO_012;
STO_012;6055;STO_013;
STO_012;10430;STO_014;
STO_012;15630;STO_015;
STO_012;5659;STO_016;
STO_012;10437;STO_017;
STO_012;8599;STO_018;
STO_012;5913;STO_019;
STO_012;2380;STO_020;
STO_012;5865;STO_021;
STO_012;4156;STO_022;
STO_012;7121;STO_023;
STO_012;10203;STO_024;
STO_012;2400;STO_025;
STO_012;12248;STO_026;
STO_012;2269;STO_027;
STO_012;13198;STO_028;
STO_012;11812;STO_029;
STO_012;12110;STO_030;
STO_012;2921;STO_031;
STO_012;11496;STO_032;
STO_012;4415;STO_033;
STO_012;3630;STO_034;
STO_012;5990;STO_035;
STO_012;12908;STO_036;
STO_012;4896;STO_037;
STO_012;11969;STO_038;
STO_012;2415;STO_039;
STO_012;10122;STO_040;
STO_012;12643;STO_041;
STO_012;4683;STO_042;
STO_012;12579;STO_043;
STO_012;1919;STO_044;
STO_012;3650;STO_045;
STO_012;12707;STO_046;
STO_012;7843;STO_047;
STO_012;4878;STO_048;
STO_013;10252;HUB_001;
STO_013;11127;STO_002;
STO_013;11727;STO_003;
STO_013;6125;STO_004;
STO_013;2926;STO_005;
STO_013;5901;STO_006;
STO_013;3547;STO_007;
STO_013;14216;STO_008;
STO_013;8610;STO_009;
STO_013;3098;STO_010;
STO_013;3171;STO_011;
STO_013;6055;STO_012;
STO_013;0;STO_013;
STO_013;4400;STO_014;
STO_013;12926;STO_015;
STO_013;8469;STO_016;
STO_013;7017;STO_017;
STO_013;7446;STO_018;
STO_013;9954;STO_019;
STO_013;5917;STO_020;
STO_013;7838;STO_021;
STO_013;8214;STO_022;
STO_013;2033;STO_023;
STO_013;12479;STO_024;
STO_013;8327;STO_025;
STO_013;7279;STO_026;
STO_013;3969;STO_027;
STO_013;11030;STO_028;
STO_013;5880;STO_029;
STO_013;6787;STO_030;
STO_013;8632;STO_031;
STO_013;13061;STO_032;
STO_013;2655;STO_033;
STO_013;6307;STO_034;
STO_013;6671;STO_035;
STO_013;7814;STO_036;
STO_013;9009;STO_037;
STO_013;12564;STO_038;
STO_013;5413;STO_039;
STO_013;7283;STO_040;
STO_013;8711;STO_041;
STO_013;8350;STO_042;
STO_013;10143;STO_043;
STO_013;7465;STO_044;
STO_013;5177;STO_045;
STO_013;12322;STO_046;
STO_013;10174;STO_047;
STO_013;8918;STO_048;
STO_014;11484;HUB_001;
STO_014;14249;STO_002;
STO_014;11803;STO_003;
STO_014;10360;STO_004;
STO_014;7036;STO_005;
STO_014;9383;STO_006;
STO_014;7018;STO_007;
STO_014;17287;STO_008;
STO_014;11869;STO_009;
STO_014;7474;STO_010;
STO_014;2634;STO_011;
STO_014;10430;STO_012;
STO_014;4400;STO_013;
STO_014;0;STO_014;
STO_014;13139;STO_015;
STO_014;12370;STO_016;
STO_014;7768;STO_017;
STO_014;9841;STO_018;
STO_014;14061;STO_019;
STO_014;10233;STO_020;
STO_014;11566;STO_021;
STO_014;12421;STO_022;
STO_014;4319;STO_023;
STO_014;15846;STO_024;
STO_014;12639;STO_025;
STO_014;5952;STO_026;
STO_014;8368;STO_027;
STO_014;11961;STO_028;
STO_014;1656;STO_029;
STO_014;4966;STO_030;
STO_014;13029;STO_031;
STO_014;16067;STO_032;
STO_014;6782;STO_033;
STO_014;10441;STO_034;
STO_014;10160;STO_035;
STO_014;6117;STO_036;
STO_014;13180;STO_037;
STO_014;15122;STO_038;
STO_014;9726;STO_039;
STO_014;8490;STO_040;
STO_014;8414;STO_041;
STO_014;12470;STO_042;
STO_014;11005;STO_043;
STO_014;11861;STO_044;
STO_014;9278;STO_045;
STO_014;14338;STO_046;
STO_014;13752;STO_047;
STO_014;13080;STO_048;
STO_015;3556;HUB_001;
STO_015;9285;STO_002;
STO_015;1345;STO_003;
STO_015;12929;STO_004;
STO_015;11931;STO_005;
STO_015;9957;STO_006;
STO_015;10492;STO_007;
STO_015;10492;STO_008;
STO_015;9258;STO_009;
STO_015;14119;STO_010;
STO_015;14743;STO_011;
STO_015;15630;STO_012;
STO_015;12926;STO_013;
STO_015;13139;STO_014;
STO_015;0;STO_015;
STO_015;11826;STO_016;
STO_015;5910;STO_017;
STO_015;7103;STO_018;
STO_015;13621;STO_019;
STO_015;13457;STO_020;
STO_015;10891;STO_021;
STO_015;13514;STO_022;
STO_015;10921;STO_023;
STO_015;10896;STO_024;
STO_015;17733;STO_025;
STO_015;7365;STO_026;
STO_015;13819;STO_027;
STO_015;2549;STO_028;
STO_015;14332;STO_029;
STO_015;8444;STO_030;
STO_015;16048;STO_031;
STO_015;9600;STO_032;
STO_015;11996;STO_033;
STO_015;12394;STO_034;
STO_015;9933;STO_035;
STO_015;7505;STO_036;
STO_015;13618;STO_037;
STO_015;7609;STO_038;
STO_015;13259;STO_039;
STO_015;5756;STO_040;
STO_015;4731;STO_041;
STO_015;12993;STO_042;
STO_015;3050;STO_043;
STO_015;15360;STO_044;
STO_015;12000;STO_045;
STO_015;5592;STO_046;
STO_015;10888;STO_047;
STO_015;13507;STO_048;
STO_016;8282;HUB_001;
STO_016;4098;STO_002;
STO_016;11330;STO_003;
STO_016;2869;STO_004;
STO_016;5543;STO_005;
STO_016;3197;STO_006;
STO_016;5366;STO_007;
STO_016;6690;STO_008;
STO_016;2594;STO_009;
STO_016;6567;STO_010;
STO_016;11638;STO_011;
STO_016;5659;STO_012;
STO_016;8469;STO_013;
STO_016;12370;STO_014;
STO_016;11826;STO_015;
STO_016;0;STO_016;
STO_016;8282;STO_017;
STO_016;5078;STO_018;
STO_016;2025;STO_019;
STO_016;3458;STO_020;
STO_016;1058;STO_021;
STO_016;1863;STO_022;
STO_016;8071;STO_023;
STO_016;4581;STO_024;
STO_016;6849;STO_025;
STO_016;11297;STO_026;
STO_016;5485;STO_027;
STO_016;9279;STO_028;
STO_016;14009;STO_029;
STO_016;11669;STO_030;
STO_016;4567;STO_031;
STO_016;5842;STO_032;
STO_016;5814;STO_033;
STO_016;2379;STO_034;
STO_016;2571;STO_035;
STO_016;12000;STO_036;
STO_016;1791;STO_037;
STO_016;6514;STO_038;
STO_016;3745;STO_039;
STO_016;7521;STO_040;
STO_016;10432;STO_041;
STO_016;1253;STO_042;
STO_016;8985;STO_043;
STO_016;4336;STO_044;
STO_016;3342;STO_045;
STO_016;7641;STO_046;
