SourceSite;TravelTime in sec;DestinationSite
STO_016;2185;STO_047;
STO_016;1682;STO_048;
STO_017;3718;HUB_001;
STO_017;7957;STO_002;
STO_017;4721;STO_003;
STO_017;8214;STO_004;
STO_017;6340;STO_005;
STO_017;5389;STO_006;
STO_017;4945;STO_007;
STO_017;10605;STO_008;
STO_017;6328;STO_009;
STO_017;8465;STO_010;
STO_017;8980;STO_011;
STO_017;10437;STO_012;
STO_017;7017;STO_013;
STO_017;7768;STO_014;
STO_017;5910;STO_015;
STO_017;8282;STO_016;
STO_017;0;STO_017;
STO_017;3444;STO_018;
STO_017;10306;STO_019;
STO_017;8596;STO_020;
STO_017;7223;STO_021;
STO_017;9483;STO_022;
STO_017;5011;STO_023;
STO_017;9792;STO_024;
STO_017;12740;STO_025;
STO_017;3407;STO_026;
STO_017;8372;STO_027;
STO_017;4238;STO_028;
STO_017;9209;STO_029;
STO_017;4196;STO_030;
STO_017;11572;STO_031;
STO_017;9388;STO_032;
STO_017;6348;STO_033;
STO_017;7820;STO_034;
STO_017;5773;STO_035;
STO_017;4038;STO_036;
STO_017;9891;STO_037;
STO_017;7963;STO_038;
STO_017;8265;STO_039;
STO_017;961;STO_040;
STO_017;2253;STO_041;
STO_017;9135;STO_042;
STO_017;3289;STO_043;
STO_017;10649;STO_044;
STO_017;7058;STO_045;
STO_017;6772;STO_046;
STO_017;8466;STO_047;
STO_017;9770;STO_048;
STO_018;3610;HUB_001;
STO_018;4655;STO_002;
STO_018;6396;STO_003;
STO_018;5827;STO_004;
STO_018;5415;STO_005;
STO_018;2869;STO_006;
STO_018;4095;STO_007;
STO_018;7538;STO_008;
STO_018;2895;STO_009;
STO_018;7541;STO_010;
STO_018;10230;STO_011;
STO_018;8599;STO_012;
STO_018;7446;STO_013;
STO_018;9841;STO_014;
STO_018;7103;STO_015;
STO_018;5078;STO_016;
STO_018;3444;STO_017;
STO_018;0;STO_018;
STO_018;7065;STO_019;
STO_018;6365;STO_020;
STO_018;4041;STO_021;
STO_018;6558;STO_022;
STO_018;5906;STO_023;
STO_018;6447;STO_024;
STO_018;10638;STO_025;
STO_018;6783;STO_026;
STO_018;6997;STO_027;
STO_018;4613;STO_028;
STO_018;11453;STO_029;
STO_018;7425;STO_030;
STO_018;8982;STO_031;
STO_018;6305;STO_032;
STO_018;5568;STO_033;
STO_018;5292;STO_034;
STO_018;2853;STO_035;
STO_018;7446;STO_036;
STO_018;6809;STO_037;
STO_018;5296;STO_038;
STO_018;6197;STO_039;
STO_018;2554;STO_040;
STO_018;5427;STO_041;
STO_018;6103;STO_042;
STO_018;4089;STO_043;
STO_018;8259;STO_044;
STO_018;4949;STO_045;
STO_018;4880;STO_046;
STO_018;5024;STO_047;
STO_018;6690;STO_048;
STO_019;10114;HUB_001;
STO_019;5069;STO_002;
STO_019;13211;STO_003;
STO_019;3879;STO_004;
STO_019;7066;STO_005;
STO_019;5163;STO_006;
STO_019;7155;STO_007;
STO_019;6932;STO_008;
STO_019;4385;STO_009;
STO_019;7614;STO_010;
STO_019;13080;STO_011;
STO_019;5913;STO_012;
STO_019;9954;STO_013;
STO_019;14061;STO_014;
STO_019;13621;STO_015;
STO_019;2025;STO_016;
STO_019;10306;STO_017;
STO_019;7065;STO_018;
STO_019;0;STO_019;
STO_019;4268;STO_020;
STO_019;3083;STO_021;
STO_019;1856;STO_022;
STO_019;9825;STO_023;
STO_019;4780;STO_024;
STO_019;6366;STO_025;
STO_019;13309;STO_026;
STO_019;6479;STO_027;
STO_019;11089;STO_028;
STO_019;15675;STO_029;
STO_019;13655;STO_030;
STO_019;3829;STO_031;
STO_019;6396;STO_032;
STO_019;7332;STO_033;
STO_019;3648;STO_034;
STO_019;4584;STO_035;
STO_019;14013;STO_036;
STO_019;1039;STO_037;
STO_019;7568;STO_038;
STO_019;4711;STO_039;
STO_019;9537;STO_040;
STO_019;12447;STO_041;
STO_019;1604;STO_042;
STO_019;10872;STO_043;
STO_019;4143;STO_044;
STO_019;4798;STO_045;
STO_019;9023;STO_046;
STO_019;2993;STO_047;
STO_019;1091;STO_048;
STO_020;9973;HUB_001;
STO_020;7370;STO_002;
STO_020;12662;STO_003;
STO_020;642;STO_004;
STO_020;3268;STO_005;
STO_020;3500;STO_006;
STO_020;4017;STO_007;
STO_020;10131;STO_008;
STO_020;5211;STO_009;
STO_020;3346;STO_010;
STO_020;8944;STO_011;
STO_020;2380;STO_012;
STO_020;5917;STO_013;
STO_020;10233;STO_014;
STO_020;13457;STO_015;
STO_020;3458;STO_016;
STO_020;8596;STO_017;
STO_020;6365;STO_018;
STO_020;4268;STO_019;
STO_020;0;STO_020;
STO_020;3514;STO_021;
STO_020;2420;STO_022;
STO_020;6285;STO_023;
STO_020;8039;STO_024;
STO_020;4276;STO_025;
STO_020;10860;STO_026;
STO_020;2211;STO_027;
STO_020;10979;STO_028;
STO_020;11778;STO_029;
STO_020;10909;STO_030;
STO_020;3097;STO_031;
STO_020;9223;STO_032;
STO_020;3495;STO_033;
STO_020;1252;STO_034;
STO_020;3648;STO_035;
STO_020;11552;STO_036;
STO_020;3245;STO_037;
STO_020;9604;STO_038;
STO_020;507;STO_039;
STO_020;8145;STO_040;
STO_020;10845;STO_041;
STO_020;2749;STO_042;
STO_020;10420;STO_043;
STO_020;2063;STO_044;
STO_020;1538;STO_045;
STO_020;10330;STO_046;
STO_020;5626;STO_047;
STO_020;3178;STO_048;
STO_021;7336;HUB_001;
STO_021;3868;STO_002;
STO_021;10345;STO_003;
STO_021;2873;STO_004;
STO_021;4943;STO_005;
STO_021;2241;STO_006;
STO_021;4550;STO_007;
STO_021;6748;STO_008;
STO_021;1814;STO_009;
STO_021;6272;STO_010;
STO_021;11005;STO_011;
STO_021;5865;STO_012;
STO_021;7838;STO_013;
STO_021;11566;STO_014;
STO_021;10891;STO_015;
STO_021;1058;STO_016;
STO_021;7223;STO_017;
STO_021;4041;STO_018;
STO_021;3083;STO_019;
STO_021;3514;STO_020;
STO_021;0;STO_021;
STO_021;2632;STO_022;
STO_021;7249;STO_023;
STO_021;4770;STO_024;
STO_021;7364;STO_025;
STO_021;10258;STO_026;
STO_021;5266;STO_027;
STO_021;8342;STO_028;
STO_021;13216;STO_029;
STO_021;10652;STO_030;
STO_021;5271;STO_031;
STO_021;5761;STO_032;
STO_021;5209;STO_033;
STO_021;2277;STO_034;
STO_021;1547;STO_035;
STO_021;10959;STO_036;
STO_021;2772;STO_037;
STO_021;6105;STO_038;
STO_021;3667;STO_039;
STO_021;6464;STO_040;
STO_021;9375;STO_041;
STO_021;2102;STO_042;
STO_021;8003;STO_043;
STO_021;4835;STO_044;
STO_021;2925;STO_045;
STO_021;6995;STO_046;
STO_021;2368;STO_047;
STO_021;2655;STO_048;
STO_022;9957;HUB_001;
STO_022;5910;STO_002;
STO_022;12930;STO_003;
STO_022;2090;STO_004;
STO_022;5385;STO_005;
STO_022;4105;STO_006;
STO_022;5695;STO_007;
STO_022;8288;STO_008;
STO_022;4393;STO_009;
STO_022;5767;STO_010;
STO_022;11305;STO_011;
STO_022;4156;STO_012;
STO_022;8214;STO_013;
STO_022;12421;STO_014;
STO_022;13514;STO_015;
STO_022;1863;STO_016;
STO_022;9483;STO_017;
STO_022;6558;STO_018;
STO_022;1856;STO_019;
STO_022;2420;STO_020;
STO_022;2632;STO_021;
STO_022;0;STO_022;
STO_022;8274;STO_023;
STO_022;6125;STO_024;
STO_022;5032;STO_025;
STO_022;12228;STO_026;
STO_022;4632;STO_027;
STO_022;10966;STO_028;
STO_022;14010;STO_029;
STO_022;12455;STO_030;
STO_022;2703;STO_031;
STO_022;7554;STO_032;
STO_022;5643;STO_033;
STO_022;2004;STO_034;
STO_022;3756;STO_035;
STO_022;12934;STO_036;
STO_022;825;STO_037;
STO_022;8359;STO_038;
STO_022;2878;STO_039;
STO_022;8827;STO_040;
STO_022;11706;STO_041;
STO_022;621;STO_042;
STO_022;10595;STO_043;
STO_022;2569;STO_044;
STO_022;3161;STO_045;
STO_022;9500;STO_046;
STO_022;3887;STO_047;
STO_022;765;STO_048;
STO_023;8376;HUB_001;
STO_023;10047;STO_002;
STO_023;9707;STO_003;
STO_023;6285;STO_004;
STO_023;3024;STO_005;
STO_023;5066;STO_006;
STO_023;2706;STO_007;
STO_023;13121;STO_008;
STO_023;7608;STO_009;
STO_023;4369;STO_010;
STO_023;4328;STO_011;
STO_023;7121;STO_012;
STO_023;2033;STO_013;
STO_023;4319;STO_014;
STO_023;10921;STO_015;
STO_023;8071;STO_016;
STO_023;5011;STO_017;
STO_023;5906;STO_018;
STO_023;9825;STO_019;
STO_023;6285;STO_020;
STO_023;7249;STO_021;
STO_023;8274;STO_022;
STO_023;0;STO_023;
STO_023;11580;STO_024;
STO_023;9508;STO_025;
STO_023;5405;STO_026;
STO_023;4858;STO_027;
STO_023;9104;STO_028;
STO_023;5971;STO_029;
STO_023;5067;STO_030;
STO_023;9297;STO_031;
STO_023;11920;STO_032;
STO_023;2821;STO_033;
STO_023;6270;STO_034;
STO_023;5847;STO_035;
STO_023;5994;STO_036;
STO_023;8994;STO_037;
STO_023;11175;STO_038;
STO_023;5792;STO_039;
STO_023;5350;STO_040;
STO_023;6681;STO_041;
STO_023;8257;STO_042;
STO_023;8195;STO_043;
STO_023;8154;STO_044;
STO_023;5113;STO_045;
STO_023;10701;STO_046;
STO_023;9441;STO_047;
STO_023;8887;STO_048;
STO_024;7885;HUB_001;
STO_024;1846;STO_002;
STO_024;10933;STO_003;
STO_024;7439;STO_004;
STO_024;9652;STO_005;
STO_024;6594;STO_006;
STO_024;9008;STO_007;
STO_024;2168;STO_008;
STO_024;3976;STO_009;
STO_024;11033;STO_010;
STO_024;15613;STO_011;
STO_024;10203;STO_012;
STO_024;12479;STO_013;
STO_024;15846;STO_014;
STO_024;10896;STO_015;
STO_024;4581;STO_016;
STO_024;9792;STO_017;
STO_024;6447;STO_018;
STO_024;4780;STO_019;
STO_024;8039;STO_020;
STO_024;4770;STO_021;
STO_024;6125;STO_022;
STO_024;11580;STO_023;
STO_024;0;STO_024;
STO_024;11078;STO_025;
STO_024;13190;STO_026;
STO_024;9997;STO_027;
STO_024;8641;STO_028;
STO_024;17499;STO_029;
STO_024;13870;STO_030;
STO_024;8575;STO_031;
STO_024;1747;STO_032;
STO_024;9911;STO_033;
STO_024;6910;STO_034;
STO_024;5814;STO_035;
STO_024;13830;STO_036;
STO_024;5554;STO_037;
STO_024;3498;STO_038;
STO_024;8304;STO_039;
STO_024;8840;STO_040;
STO_024;11438;STO_041;
STO_024;5544;STO_042;
STO_024;8835;STO_043;
STO_024;8689;STO_044;
STO_024;7694;STO_045;
STO_024;5435;STO_046;
STO_024;2430;STO_047;
STO_024;5522;STO_048;
STO_025;14241;HUB_001;
STO_025;10936;STO_002;
STO_025;16929;STO_003;
STO_025;4820;STO_004;
STO_025;6700;STO_005;
STO_025;7776;STO_006;
STO_025;7894;STO_007;
STO_025;13246;STO_008;
STO_025;9174;STO_009;
STO_025;5246;STO_010;
STO_025;10626;STO_011;
STO_025;2400;STO_012;
STO_025;8327;STO_013;
STO_025;12639;STO_014;
STO_025;17733;STO_015;
STO_025;6849;STO_016;
STO_025;12740;STO_017;
STO_025;10638;STO_018;
STO_025;6366;STO_019;
STO_025;4276;STO_020;
STO_025;7364;STO_021;
STO_025;5032;STO_022;
STO_025;9508;STO_023;
STO_025;11078;STO_024;
STO_025;0;STO_025;
STO_025;14645;STO_026;
STO_025;4667;STO_027;
STO_025;15250;STO_028;
STO_025;13939;STO_029;
STO_025;14510;STO_030;
STO_025;2548;STO_031;
STO_025;12573;STO_032;
STO_025;6815;STO_033;
STO_025;5388;STO_034;
STO_025;7871;STO_035;
STO_025;15307;STO_036;
STO_025;5524;STO_037;
STO_025;13362;STO_038;
STO_025;4510;STO_039;
STO_025;12364;STO_040;
STO_025;14967;STO_041;
STO_025;5651;STO_042;
STO_025;14695;STO_043;
STO_025;2531;STO_044;
STO_025;5764;STO_045;
STO_025;14359;STO_046;
STO_025;8917;STO_047;
STO_025;5560;STO_048;
STO_026;6603;HUB_001;
STO_026;11360;STO_002;
STO_026;6022;STO_003;
STO_026;10625;STO_004;
STO_026;7945;STO_005;
STO_026;8175;STO_006;
STO_026;6851;STO_007;
STO_026;13997;STO_008;
STO_026;9610;STO_009;
STO_026;9710;STO_010;
STO_026;7998;STO_011;
STO_026;12248;STO_012;
STO_026;7279;STO_013;
STO_026;5952;STO_014;
STO_026;7365;STO_015;
STO_026;11297;STO_016;
STO_026;3407;STO_017;
STO_026;6783;STO_018;
STO_026;13309;STO_019;
STO_026;10860;STO_020;
STO_026;10258;STO_021;
STO_026;12228;STO_022;
STO_026;5405;STO_023;
STO_026;13190;STO_024;
STO_026;14645;STO_025;
STO_026;0;STO_026;
STO_026;10001;STO_027;
STO_026;6738;STO_028;
STO_026;6997;STO_029;
STO_026;1080;STO_030;
STO_026;13952;STO_031;
STO_026;12786;STO_032;
STO_026;7839;STO_033;
STO_026;10362;STO_034;
STO_026;8727;STO_035;
STO_026;706;STO_036;
STO_026;12756;STO_037;
STO_026;11295;STO_038;
STO_026;10437;STO_039;
STO_026;4368;STO_040;
STO_026;2707;STO_041;
STO_026;11980;STO_042;
STO_026;5841;STO_043;
STO_026;12903;STO_044;
STO_026;9387;STO_045;
STO_026;9926;STO_046;
STO_026;11756;STO_047;
STO_026;12635;STO_048;
STO_027;10522;HUB_001;
STO_027;9092;STO_002;
STO_027;12854;STO_003;
STO_027;2661;STO_004;
STO_027;2081;STO_005;
STO_027;4307;STO_006;
STO_027;3427;STO_007;
STO_027;12014;STO_008;
STO_027;6701;STO_009;
STO_027;1135;STO_010;
STO_027;6835;STO_011;
STO_027;2269;STO_012;
STO_027;3969;STO_013;
STO_027;8368;STO_014;
STO_027;13819;STO_015;
STO_027;5485;STO_016;
STO_027;8372;STO_017;
STO_027;6997;STO_018;
STO_027;6479;STO_019;
STO_027;2211;STO_020;
STO_027;5266;STO_021;
STO_027;4632;STO_022;
STO_027;4858;STO_023;
STO_027;9997;STO_024;
STO_027;4667;STO_025;
STO_027;10001;STO_026;
STO_027;0;STO_027;
STO_027;11482;STO_028;
STO_027;9837;STO_029;
STO_027;9843;STO_030;
STO_027;4662;STO_031;
STO_027;11015;STO_032;
STO_027;2162;STO_033;
STO_027;3106;STO_034;
STO_027;4805;STO_035;
STO_027;10654;STO_036;
STO_027;5457;STO_037;
STO_027;11112;STO_038;
STO_027;1784;STO_039;
STO_027;8161;STO_040;
STO_027;10530;STO_041;
STO_027;4940;STO_042;
STO_027;10780;STO_043;
STO_027;3495;STO_044;
STO_027;2397;STO_045;
STO_027;11518;STO_046;
STO_027;7567;STO_047;
STO_027;5390;STO_048;
STO_028;1014;HUB_001;
STO_028;6931;STO_002;
STO_028;2292;STO_003;
STO_028;10434;STO_004;
STO_028;9688;STO_005;
STO_028;7482;STO_006;
STO_028;8259;STO_007;
STO_028;8559;STO_008;
STO_028;6716;STO_009;
STO_028;11877;STO_010;
STO_028;13205;STO_011;
STO_028;13198;STO_012;
STO_028;11030;STO_013;
STO_028;11961;STO_014;
STO_028;2549;STO_015;
STO_028;9279;STO_016;
STO_028;4238;STO_017;
STO_028;4613;STO_018;
STO_028;11089;STO_019;
STO_028;10979;STO_020;
STO_028;8342;STO_021;
STO_028;10966;STO_022;
STO_028;9104;STO_023;
STO_028;8641;STO_024;
STO_028;15250;STO_025;
STO_028;6738;STO_026;
STO_028;11482;STO_027;
STO_028;0;STO_028;
STO_028;13336;STO_029;
STO_028;7776;STO_030;
STO_028;13513;STO_031;
STO_028;7532;STO_032;
STO_028;9782;STO_033;
STO_028;9886;STO_034;
STO_028;7413;STO_035;
STO_028;7106;STO_036;
STO_028;11070;STO_037;
STO_028;5614;STO_038;
STO_028;10806;STO_039;
STO_028;3754;STO_040;
STO_028;4092;STO_041;
STO_028;10444;STO_042;
STO_028;956;STO_043;
STO_028;12848;STO_044;
STO_028;9552;STO_045;
STO_028;3730;STO_046;
STO_028;8407;STO_047;
STO_028;10959;STO_048;
STO_029;12923;HUB_001;
STO_029;15894;STO_002;
STO_029;12987;STO_003;
STO_029;11936;STO_004;
STO_029;8626;STO_005;
STO_029;11037;STO_006;
STO_029;8666;STO_007;
STO_029;18924;STO_008;
STO_029;13523;STO_009;
STO_029;8880;STO_010;
STO_029;3419;STO_011;
STO_029;11812;STO_012;
STO_029;5880;STO_013;
STO_029;1656;STO_014;
STO_029;14332;STO_015;
STO_029;14009;STO_016;
STO_029;9209;STO_017;
STO_029;11453;STO_018;
STO_029;15675;STO_019;
STO_029;11778;STO_020;
STO_029;13216;STO_021;
STO_029;14010;STO_022;
STO_029;5971;STO_023;
STO_029;17499;STO_024;
STO_029;13939;STO_025;
STO_029;6997;STO_026;
STO_029;9837;STO_027;
STO_029;13336;STO_028;
STO_029;0;STO_029;
STO_029;5938;STO_030;
STO_029;14496;STO_031;
STO_029;17701;STO_032;
STO_029;8366;STO_033;
STO_029;12043;STO_034;
STO_029;11816;STO_035;
STO_029;7017;STO_036;
STO_029;14779;STO_037;
STO_029;16719;STO_038;
STO_029;11272;STO_039;
STO_029;9984;STO_040;
STO_029;9607;STO_041;
STO_029;14079;STO_042;
STO_029;12384;STO_043;
STO_029;13331;STO_044;
STO_029;10882;STO_045;
STO_029;15871;STO_046;
STO_029;15408;STO_047;
STO_029;14681;STO_048;
STO_030;7589;HUB_001;
STO_030;12061;STO_002;
STO_030;7101;STO_003;
STO_030;10735;STO_004;
STO_030;7842;STO_005;
STO_030;8492;STO_006;
STO_030;6897;STO_007;
STO_030;14790;STO_008;
STO_030;10169;STO_009;
STO_030;9435;STO_010;
STO_030;7149;STO_011;
STO_030;12110;STO_012;
STO_030;6787;STO_013;
STO_030;4966;STO_014;
STO_030;8444;STO_015;
STO_030;11669;STO_016;
STO_030;4196;STO_017;
STO_030;7425;STO_018;
STO_030;13655;STO_019;
STO_030;10909;STO_020;
STO_030;10652;STO_021;
STO_030;12455;STO_022;
STO_030;5067;STO_023;
STO_030;13870;STO_024;
STO_030;14510;STO_025;
STO_030;1080;STO_026;
STO_030;9843;STO_027;
STO_030;7776;STO_028;
STO_030;5938;STO_029;
STO_030;0;STO_030;
STO_030;14005;STO_031;
STO_030;13568;STO_032;
STO_030;7703;STO_033;
STO_030;10529;STO_034;
STO_030;9106;STO_035;
STO_030;1165;STO_036;
STO_030;13034;STO_037;
STO_030;12155;STO_038;
STO_030;10460;STO_039;
STO_030;5149;STO_040;
STO_030;3781;STO_041;
STO_030;12257;STO_042;
STO_030;6865;STO_043;
STO_030;12917;STO_044;
STO_030;9491;STO_045;
STO_030;10868;STO_046;
STO_030;12303;STO_047;
STO_030;12915;STO_048;
STO_031;12498;HUB_001;
STO_031;8570;STO_002;
STO_031;15377;STO_003;
STO_031;3366;STO_004;
STO_031;6277;STO_005;
STO_031;6255;STO_006;
STO_031;7115;STO_007;
STO_031;10740;STO_008;
STO_031;7069;STO_009;
STO_031;5644;STO_010;
STO_031;11412;STO_011;
STO_031;2921;STO_012;
STO_031;8632;STO_013;
STO_031;13029;STO_014;
STO_031;16048;STO_015;
STO_031;4567;STO_016;
STO_031;11572;STO_017;
STO_031;8982;STO_018;
STO_031;3829;STO_019;
STO_031;3097;STO_020;
STO_031;5271;STO_021;
STO_031;2703;STO_022;
STO_031;9297;STO_023;
STO_031;8575;STO_024;
STO_031;2548;STO_025;
STO_031;13952;STO_026;
STO_031;4662;STO_027;
STO_031;13513;STO_028;
STO_031;14496;STO_029;
STO_031;14005;STO_030;
STO_031;0;STO_031;
STO_031;10119;STO_032;
STO_031;6476;STO_033;
STO_031;3765;STO_034;
STO_031;6129;STO_035;
STO_031;14646;STO_036;
STO_031;3046;STO_037;
STO_031;11042;STO_038;
STO_031;3548;STO_039;
STO_031;11038;STO_040;
STO_031;13825;STO_041;
STO_031;3317;STO_042;
STO_031;13069;STO_043;
STO_031;1167;STO_044;
STO_031;4578;STO_045;
STO_031;12202;STO_046;
STO_031;6505;STO_047;
STO_031;3099;STO_048;
STO_032;6910;HUB_001;
STO_032;1952;STO_002;
STO_032;9801;STO_003;
STO_032;8594;STO_004;
STO_032;10372;STO_005;
STO_032;7190;STO_006;
STO_032;9519;STO_007;
STO_032;1233;STO_008;
STO_032;4472;STO_009;
STO_032;11981;STO_010;
STO_032;16117;STO_011;
STO_032;11496;STO_012;
STO_032;13061;STO_013;
STO_032;16067;STO_014;
STO_032;9600;STO_015;
STO_032;5842;STO_016;
STO_032;9388;STO_017;
STO_032;6305;STO_018;
STO_032;6396;STO_019;
STO_032;9223;STO_020;
STO_032;5761;STO_021;
STO_032;7554;STO_022;
STO_032;11920;STO_023;
STO_032;1747;STO_024;
STO_032;12573;STO_025;
STO_032;12786;STO_026;
STO_032;11015;STO_027;
STO_032;7532;STO_028;
STO_032;17701;STO_029;
STO_032;13568;STO_030;
STO_032;10119;STO_031;
STO_032;0;STO_032;
STO_032;10614;STO_033;
STO_032;8021;STO_034;
STO_032;6458;STO_035;
STO_032;13383;STO_036;
STO_032;7073;STO_037;
STO_032;1995;STO_038;
STO_032;9420;STO_039;
STO_032;8427;STO_040;
STO_032;10765;STO_041;
STO_032;6945;STO_042;
STO_032;7884;STO_043;
STO_032;10119;STO_044;
STO_032;8636;STO_045;
