SourceSite;TravelTime in sec;DestinationSite
STO_032;4017;STO_046;
STO_032;3675;STO_047;
STO_032;7026;STO_048;
STO_033;8875;HUB_001;
STO_033;8664;STO_002;
STO_033;10952;STO_003;
STO_033;3578;STO_004;
STO_033;270;STO_005;
STO_033;3432;STO_006;
STO_033;1524;STO_007;
STO_033;11731;STO_008;
STO_033;6143;STO_009;
STO_033;2128;STO_010;
STO_033;5824;STO_011;
STO_033;4415;STO_012;
STO_033;2655;STO_013;
STO_033;6782;STO_014;
STO_033;11996;STO_015;
STO_033;5814;STO_016;
STO_033;6348;STO_017;
STO_033;5568;STO_018;
STO_033;7332;STO_019;
STO_033;3495;STO_020;
STO_033;5209;STO_021;
STO_033;5643;STO_022;
STO_033;2821;STO_023;
STO_033;9911;STO_024;
STO_033;6815;STO_025;
STO_033;7839;STO_026;
STO_033;2162;STO_027;
STO_033;9782;STO_028;
STO_033;8366;STO_029;
STO_033;7703;STO_030;
STO_033;6476;STO_031;
STO_033;10614;STO_032;
STO_033;0;STO_033;
STO_033;3686;STO_034;
STO_033;4158;STO_035;
STO_033;8494;STO_036;
STO_033;6416;STO_037;
STO_033;10327;STO_038;
STO_033;2993;STO_039;
STO_033;6254;STO_040;
STO_033;8447;STO_041;
STO_033;5729;STO_042;
STO_033;9004;STO_043;
STO_033;5334;STO_044;
STO_033;2536;STO_045;
STO_033;10373;STO_046;
STO_033;7564;STO_047;
STO_033;6319;STO_048;
STO_034;8874;HUB_001;
STO_034;6144;STO_002;
STO_034;11660;STO_003;
STO_034;611;STO_004;
STO_034;3422;STO_005;
STO_034;2495;STO_006;
STO_034;3705;STO_007;
STO_034;8965;STO_008;
STO_034;3959;STO_009;
STO_034;4190;STO_010;
STO_034;9444;STO_011;
STO_034;3630;STO_012;
STO_034;6307;STO_013;
STO_034;10441;STO_014;
STO_034;12394;STO_015;
STO_034;2379;STO_016;
STO_034;7820;STO_017;
STO_034;5292;STO_018;
STO_034;3648;STO_019;
STO_034;1252;STO_020;
STO_034;2277;STO_021;
STO_034;2004;STO_022;
STO_034;6270;STO_023;
STO_034;6910;STO_024;
STO_034;5388;STO_025;
STO_034;10362;STO_026;
STO_034;3106;STO_027;
STO_034;9886;STO_028;
STO_034;12043;STO_029;
STO_034;10529;STO_030;
STO_034;3765;STO_031;
STO_034;8021;STO_032;
STO_034;3686;STO_033;
STO_034;0;STO_034;
STO_034;2483;STO_035;
STO_034;11065;STO_036;
STO_034;2738;STO_037;
STO_034;8354;STO_038;
STO_034;1402;STO_039;
STO_034;7272;STO_040;
STO_034;10072;STO_041;
STO_034;2044;STO_042;
STO_034;9378;STO_043;
STO_034;2966;STO_044;
STO_034;1164;STO_045;
STO_034;9091;STO_046;
STO_034;4481;STO_047;
STO_034;2638;STO_048;
STO_035;6399;HUB_001;
STO_035;4506;STO_002;
STO_035;9250;STO_003;
STO_035;3057;STO_004;
STO_035;3913;STO_005;
STO_035;785;STO_006;
STO_035;3204;STO_007;
STO_035;7575;STO_008;
STO_035;1991;STO_009;
STO_035;5638;STO_010;
STO_035;9798;STO_011;
STO_035;5990;STO_012;
STO_035;6671;STO_013;
STO_035;10160;STO_014;
STO_035;9933;STO_015;
STO_035;2571;STO_016;
STO_035;5773;STO_017;
STO_035;2853;STO_018;
STO_035;4584;STO_019;
STO_035;3648;STO_020;
STO_035;1547;STO_021;
STO_035;3756;STO_022;
STO_035;5847;STO_023;
STO_035;5814;STO_024;
STO_035;7871;STO_025;
STO_035;8727;STO_026;
STO_035;4805;STO_027;
STO_035;7413;STO_028;
STO_035;11816;STO_029;
STO_035;9106;STO_030;
STO_035;6129;STO_031;
STO_035;6458;STO_032;
STO_035;4158;STO_033;
STO_035;2483;STO_034;
STO_035;0;STO_035;
STO_035;9430;STO_036;
STO_035;4118;STO_037;
STO_035;6324;STO_038;
STO_035;3585;STO_039;
STO_035;5078;STO_040;
STO_035;7971;STO_041;
STO_035;3366;STO_042;
STO_035;6940;STO_043;
STO_035;5436;STO_044;
STO_035;2449;STO_045;
STO_035;6763;STO_046;
STO_035;3594;STO_047;
STO_035;3996;STO_048;
STO_036;7055;HUB_001;
STO_036;11995;STO_002;
STO_036;6174;STO_003;
STO_036;11323;STO_004;
STO_036;8608;STO_005;
STO_036;8881;STO_006;
STO_036;7539;STO_007;
STO_036;14587;STO_008;
STO_036;10289;STO_009;
STO_036;10330;STO_010;
STO_036;8311;STO_011;
STO_036;12908;STO_012;
STO_036;7814;STO_013;
STO_036;6117;STO_014;
STO_036;7505;STO_015;
STO_036;12000;STO_016;
STO_036;4038;STO_017;
STO_036;7446;STO_018;
STO_036;14013;STO_019;
STO_036;11552;STO_020;
STO_036;10959;STO_021;
STO_036;12934;STO_022;
STO_036;5994;STO_023;
STO_036;13830;STO_024;
STO_036;15307;STO_025;
STO_036;706;STO_026;
STO_036;10654;STO_027;
STO_036;7106;STO_028;
STO_036;7017;STO_029;
STO_036;1165;STO_030;
STO_036;14646;STO_031;
STO_036;13383;STO_032;
STO_036;8494;STO_033;
STO_036;11065;STO_034;
STO_036;9430;STO_035;
STO_036;0;STO_036;
STO_036;13462;STO_037;
STO_036;11849;STO_038;
STO_036;11125;STO_039;
STO_036;4992;STO_040;
STO_036;3016;STO_041;
STO_036;12686;STO_042;
STO_036;6244;STO_043;
STO_036;13591;STO_044;
STO_036;10084;STO_045;
STO_036;10416;STO_046;
STO_036;12434;STO_047;
STO_036;13341;STO_048;
STO_037;10072;HUB_001;
STO_037;5554;STO_002;
STO_037;13109;STO_003;
STO_037;2895;STO_004;
STO_037;6154;STO_005;
STO_037;4582;STO_006;
STO_037;6370;STO_007;
STO_037;7722;STO_008;
STO_037;4379;STO_009;
STO_037;6592;STO_010;
STO_037;12113;STO_011;
STO_037;4896;STO_012;
STO_037;9009;STO_013;
STO_037;13180;STO_014;
STO_037;13618;STO_015;
STO_037;1791;STO_016;
STO_037;9891;STO_017;
STO_037;6809;STO_018;
STO_037;1039;STO_019;
STO_037;3245;STO_020;
STO_037;2772;STO_021;
STO_037;825;STO_022;
STO_037;8994;STO_023;
STO_037;5554;STO_024;
STO_037;5524;STO_025;
STO_037;12756;STO_026;
STO_037;5457;STO_027;
STO_037;11070;STO_028;
STO_037;14779;STO_029;
STO_037;13034;STO_030;
STO_037;3046;STO_031;
STO_037;7073;STO_032;
STO_037;6416;STO_033;
STO_037;2738;STO_034;
STO_037;4118;STO_035;
STO_037;13462;STO_036;
STO_037;0;STO_037;
STO_037;8045;STO_038;
STO_037;3700;STO_039;
STO_037;9183;STO_040;
STO_037;12085;STO_041;
STO_037;776;STO_042;
STO_037;10765;STO_043;
STO_037;3182;STO_044;
STO_037;3903;STO_045;
STO_037;9331;STO_046;
STO_037;3472;STO_047;
STO_037;121;STO_048;
STO_038;5084;HUB_001;
STO_038;2502;STO_002;
STO_038;7856;STO_003;
STO_038;8962;STO_004;
STO_038;10111;STO_005;
STO_038;6940;STO_006;
STO_038;9043;STO_007;
STO_038;2945;STO_008;
STO_038;4427;STO_009;
STO_038;11960;STO_010;
STO_038;15479;STO_011;
STO_038;11969;STO_012;
STO_038;12564;STO_013;
STO_038;15122;STO_014;
STO_038;7609;STO_015;
STO_038;6514;STO_016;
STO_038;7963;STO_017;
STO_038;5296;STO_018;
STO_038;7568;STO_019;
STO_038;9604;STO_020;
STO_038;6105;STO_021;
STO_038;8359;STO_022;
STO_038;11175;STO_023;
STO_038;3498;STO_024;
STO_038;13362;STO_025;
STO_038;11295;STO_026;
STO_038;11112;STO_027;
STO_038;5614;STO_028;
STO_038;16719;STO_029;
STO_038;12155;STO_030;
STO_038;11042;STO_031;
STO_038;1995;STO_032;
STO_038;10327;STO_033;
STO_038;8354;STO_034;
STO_038;6324;STO_035;
STO_038;11849;STO_036;
STO_038;8045;STO_037;
STO_038;0;STO_038;
STO_038;9701;STO_039;
STO_038;7023;STO_040;
STO_038;9087;STO_041;
STO_038;7738;STO_042;
STO_038;6053;STO_043;
STO_038;10840;STO_044;
STO_038;8722;STO_045;
STO_038;2021;STO_046;
STO_038;4593;STO_047;
STO_038;7973;STO_048;
STO_039;9807;HUB_001;
STO_039;7535;STO_002;
STO_039;12425;STO_003;
STO_039;884;STO_004;
STO_039;2770;STO_005;
STO_039;3330;STO_006;
STO_039;3586;STO_007;
STO_039;10367;STO_008;
STO_039;5280;STO_009;
STO_039;2911;STO_010;
STO_039;8452;STO_011;
STO_039;2415;STO_012;
STO_039;5413;STO_013;
STO_039;9726;STO_014;
STO_039;13259;STO_015;
STO_039;3745;STO_016;
STO_039;8265;STO_017;
STO_039;6197;STO_018;
STO_039;4711;STO_019;
STO_039;507;STO_020;
STO_039;3667;STO_021;
STO_039;2878;STO_022;
STO_039;5792;STO_023;
STO_039;8304;STO_024;
STO_039;4510;STO_025;
STO_039;10437;STO_026;
STO_039;1784;STO_027;
STO_039;10806;STO_028;
STO_039;11272;STO_029;
STO_039;10460;STO_030;
STO_039;3548;STO_031;
STO_039;9420;STO_032;
STO_039;2993;STO_033;
STO_039;1402;STO_034;
STO_039;3585;STO_035;
STO_039;11125;STO_036;
STO_039;3700;STO_037;
STO_039;9701;STO_038;
STO_039;0;STO_039;
STO_039;7856;STO_040;
STO_039;10507;STO_041;
STO_039;3157;STO_042;
STO_039;10213;STO_043;
STO_039;2465;STO_044;
STO_039;1259;STO_045;
STO_039;10330;STO_046;
STO_039;5878;STO_047;
STO_039;3627;STO_048;
STO_040;3063;HUB_001;
STO_040;7003;STO_002;
STO_040;4702;STO_003;
STO_040;7713;STO_004;
STO_040;6205;STO_005;
STO_040;4790;STO_006;
STO_040;4770;STO_007;
STO_040;9645;STO_008;
STO_040;5449;STO_009;
STO_040;8382;STO_010;
STO_040;9502;STO_011;
STO_040;10122;STO_012;
STO_040;7283;STO_013;
STO_040;8490;STO_014;
STO_040;5756;STO_015;
STO_040;7521;STO_016;
STO_040;961;STO_017;
STO_040;2554;STO_018;
STO_040;9537;STO_019;
STO_040;8145;STO_020;
STO_040;6464;STO_021;
STO_040;8827;STO_022;
STO_040;5350;STO_023;
STO_040;8840;STO_024;
STO_040;12364;STO_025;
STO_040;4368;STO_026;
STO_040;8161;STO_027;
STO_040;3754;STO_028;
STO_040;9984;STO_029;
STO_040;5149;STO_030;
STO_040;11038;STO_031;
STO_040;8427;STO_032;
STO_040;6254;STO_033;
STO_040;7272;STO_034;
STO_040;5078;STO_035;
STO_040;4992;STO_036;
STO_040;9183;STO_037;
STO_040;7023;STO_038;
STO_040;7856;STO_039;
STO_040;0;STO_040;
STO_040;2910;STO_041;
STO_040;8441;STO_042;
STO_040;2861;STO_043;
STO_040;10171;STO_044;
STO_040;6615;STO_045;
STO_040;5909;STO_046;
STO_040;7574;STO_047;
STO_040;9062;STO_048;
STO_041;4118;HUB_001;
STO_041;9594;STO_002;
STO_041;3390;STO_003;
STO_041;10468;STO_004;
STO_041;8468;STO_005;
STO_041;7627;STO_006;
STO_041;7116;STO_007;
STO_041;11931;STO_008;
STO_041;8306;STO_009;
STO_041;10530;STO_010;
STO_041;10138;STO_011;
STO_041;12643;STO_012;
STO_041;8711;STO_013;
STO_041;8414;STO_014;
STO_041;4731;STO_015;
STO_041;10432;STO_016;
STO_041;2253;STO_017;
STO_041;5427;STO_018;
STO_041;12447;STO_019;
STO_041;10845;STO_020;
STO_041;9375;STO_021;
STO_041;11706;STO_022;
STO_041;6681;STO_023;
STO_041;11438;STO_024;
STO_041;14967;STO_025;
STO_041;2707;STO_026;
STO_041;10530;STO_027;
STO_041;4092;STO_028;
STO_041;9607;STO_029;
STO_041;3781;STO_030;
STO_041;13825;STO_031;
STO_041;10765;STO_032;
STO_041;8447;STO_033;
STO_041;10072;STO_034;
STO_041;7971;STO_035;
STO_041;3016;STO_036;
STO_041;12085;STO_037;
STO_041;9087;STO_038;
STO_041;10507;STO_039;
STO_041;2910;STO_040;
STO_041;0;STO_041;
STO_041;11338;STO_042;
STO_041;3252;STO_043;
STO_041;12900;STO_044;
STO_041;9307;STO_045;
STO_041;7512;STO_046;
STO_041;10401;STO_047;
STO_041;11964;STO_048;
STO_042;9439;HUB_001;
STO_042;5288;STO_002;
STO_042;12443;STO_003;
STO_042;2300;STO_004;
STO_042;5464;STO_005;
STO_042;3809;STO_006;
STO_042;5614;STO_007;
STO_042;7701;STO_008;
STO_042;3817;STO_009;
STO_042;6068;STO_010;
STO_042;11478;STO_011;
STO_042;4683;STO_012;
STO_042;8350;STO_013;
STO_042;12470;STO_014;
STO_042;12993;STO_015;
STO_042;1253;STO_016;
STO_042;9135;STO_017;
STO_042;6103;STO_018;
STO_042;1604;STO_019;
STO_042;2749;STO_020;
STO_042;2102;STO_021;
STO_042;621;STO_022;
STO_042;8257;STO_023;
STO_042;5544;STO_024;
STO_042;5651;STO_025;
STO_042;11980;STO_026;
STO_042;4940;STO_027;
STO_042;10444;STO_028;
STO_042;14079;STO_029;
STO_042;12257;STO_030;
STO_042;3317;STO_031;
STO_042;6945;STO_032;
STO_042;5729;STO_033;
STO_042;2044;STO_034;
STO_042;3366;STO_035;
STO_042;12686;STO_036;
STO_042;776;STO_037;
STO_042;7738;STO_038;
STO_042;3157;STO_039;
STO_042;8441;STO_040;
STO_042;11338;STO_041;
STO_042;0;STO_042;
STO_042;10102;STO_043;
STO_042;3173;STO_044;
STO_042;3198;STO_045;
STO_042;8894;STO_046;
STO_042;3273;STO_047;
STO_042;658;STO_048;
STO_043;973;HUB_001;
STO_043;7055;STO_002;
STO_043;2344;STO_003;
STO_043;9901;STO_004;
STO_043;8926;STO_005;
STO_043;6921;STO_006;
STO_043;7488;STO_007;
STO_043;8978;STO_008;
STO_043;6489;STO_009;
STO_043;11117;STO_010;
STO_043;12264;STO_011;
STO_043;12579;STO_012;
STO_043;10143;STO_013;
STO_043;11005;STO_014;
STO_043;3050;STO_015;
STO_043;8985;STO_016;
STO_043;3289;STO_017;
STO_043;4089;STO_018;
STO_043;10872;STO_019;
STO_043;10420;STO_020;
STO_043;8003;STO_021;
STO_043;10595;STO_022;
STO_043;8195;STO_023;
STO_043;8835;STO_024;
STO_043;14695;STO_025;
STO_043;5841;STO_026;
STO_043;10780;STO_027;
STO_043;956;STO_028;
STO_043;12384;STO_029;
STO_043;6865;STO_030;
STO_043;13069;STO_031;
STO_043;7884;STO_032;
STO_043;9004;STO_033;
STO_043;9378;STO_034;
STO_043;6940;STO_035;
STO_043;6244;STO_036;
STO_043;10765;STO_037;
STO_043;6053;STO_038;
STO_043;10213;STO_039;
STO_043;2861;STO_040;
STO_043;3252;STO_041;
STO_043;10102;STO_042;
STO_043;0;STO_043;
STO_043;12344;STO_044;
STO_043;8953;STO_045;
STO_043;4318;STO_046;
STO_043;8334;STO_047;
STO_043;10651;STO_048;
STO_044;11835;HUB_001;
STO_044;8433;STO_002;
STO_044;14621;STO_003;
STO_044;2462;STO_004;
STO_044;5143;STO_005;
STO_044;5442;STO_006;
STO_044;6052;STO_007;
STO_044;10854;STO_008;
STO_044;6648;STO_009;
STO_044;4491;STO_010;
STO_044;10265;STO_011;
STO_044;1919;STO_012;
STO_044;7465;STO_013;
STO_044;11861;STO_014;
STO_044;15360;STO_015;
STO_044;4336;STO_016;
STO_044;10649;STO_017;
STO_044;8259;STO_018;
STO_044;4143;STO_019;
STO_044;2063;STO_020;
STO_044;4835;STO_021;
STO_044;2569;STO_022;
STO_044;8154;STO_023;
STO_044;8689;STO_024;
STO_044;2531;STO_025;
STO_044;12903;STO_026;
STO_044;3495;STO_027;
STO_044;12848;STO_028;
STO_044;13331;STO_029;
STO_044;12917;STO_030;
STO_044;1167;STO_031;
STO_044;10119;STO_032;
STO_044;5334;STO_033;
STO_044;2966;STO_034;
STO_044;5436;STO_035;
STO_044;13591;STO_036;
STO_044;3182;STO_037;
STO_044;10840;STO_038;
STO_044;2465;STO_039;
STO_044;10171;STO_040;
STO_044;12900;STO_041;
STO_044;3173;STO_042;
STO_044;12344;STO_043;
STO_044;0;STO_044;
STO_044;3595;STO_045;
STO_044;11831;STO_046;
STO_044;6446;STO_047;
STO_044;3192;STO_048;
STO_045;8556;HUB_001;
STO_045;6703;STO_002;
STO_045;11167;STO_003;
STO_045;1243;STO_004;
STO_045;2269;STO_005;
STO_045;2093;STO_006;
STO_045;2607;STO_007;
STO_045;9661;STO_008;
STO_045;4304;STO_009;
STO_045;3351;STO_010;
STO_045;8332;STO_011;
STO_045;3650;STO_012;
STO_045;5177;STO_013;
STO_045;9278;STO_014;
STO_045;12000;STO_015;
STO_045;3342;STO_016;
STO_045;7058;STO_017;
STO_045;4949;STO_018;
STO_045;4798;STO_019;
STO_045;1538;STO_020;
STO_045;2925;STO_021;
STO_045;3161;STO_022;
STO_045;5113;STO_023;
STO_045;7694;STO_024;
STO_045;5764;STO_025;
STO_045;9387;STO_026;
STO_045;2397;STO_027;
STO_045;9552;STO_028;
STO_045;10882;STO_029;
STO_045;9491;STO_030;
STO_045;4578;STO_031;
STO_045;8636;STO_032;
STO_045;2536;STO_033;
STO_045;1164;STO_034;
STO_045;2449;STO_035;
STO_045;10084;STO_036;
STO_045;3903;STO_037;
STO_045;8722;STO_038;
STO_045;1259;STO_039;
STO_045;6615;STO_040;
STO_045;9307;STO_041;
STO_045;3198;STO_042;
STO_045;8953;STO_043;
STO_045;3595;STO_044;
STO_045;0;STO_045;
STO_045;9210;STO_046;
STO_045;5277;STO_047;
STO_045;3802;STO_048;
STO_046;3396;HUB_001;
STO_046;4082;STO_002;
STO_046;5904;STO_003;
STO_046;9700;STO_004;
STO_046;10194;STO_005;
STO_046;7212;STO_006;
STO_046;8947;STO_007;
STO_046;4913;STO_008;
STO_046;5184;STO_009;
STO_046;12226;STO_010;
STO_046;15026;STO_011;
STO_046;12707;STO_012;
STO_046;12322;STO_013;
STO_046;14338;STO_014;
STO_046;5592;STO_015;
STO_046;7641;STO_016;
STO_046;6772;STO_017;
STO_046;4880;STO_018;
STO_046;9023;STO_019;
STO_046;10330;STO_020;
STO_046;6995;STO_021;
STO_046;9500;STO_022;
STO_046;10701;STO_023;
STO_046;5435;STO_024;
STO_046;14359;STO_025;
STO_046;9926;STO_026;
STO_046;11518;STO_027;
STO_046;3730;STO_028;
STO_046;15871;STO_029;
STO_046;10868;STO_030;
STO_046;12202;STO_031;
STO_046;4017;STO_032;
STO_046;10373;STO_033;
STO_046;9091;STO_034;
STO_046;6763;STO_035;
STO_046;10416;STO_036;
STO_046;9331;STO_037;
STO_046;2021;STO_038;
STO_046;10330;STO_039;
STO_046;5909;STO_040;
STO_046;7512;STO_041;
STO_046;8894;STO_042;
STO_046;4318;STO_043;
STO_046;11831;STO_044;
STO_046;9210;STO_045;
STO_046;0;STO_046;
STO_046;6045;STO_047;
STO_046;9242;STO_048;
STO_047;7485;HUB_001;
STO_047;2092;STO_002;
STO_047;10625;STO_003;
STO_047;5017;STO_004;
STO_047;7300;STO_005;
STO_047;4377;STO_006;
STO_047;6787;STO_007;
STO_047;4507;STO_008;
STO_047;2145;STO_009;
STO_047;8607;STO_010;
STO_047;13333;STO_011;
STO_047;7843;STO_012;
STO_047;10174;STO_013;
STO_047;13752;STO_014;
STO_047;10888;STO_015;
STO_047;2185;STO_016;
STO_047;8466;STO_017;
STO_047;5024;STO_018;
STO_047;2993;STO_019;
STO_047;5626;STO_020;
STO_047;2368;STO_021;
STO_047;3887;STO_022;
STO_047;9441;STO_023;
STO_047;2430;STO_024;
STO_047;8917;STO_025;
STO_047;11756;STO_026;
STO_047;7567;STO_027;
STO_047;8407;STO_028;
STO_047;15408;STO_029;
STO_047;12303;STO_030;
STO_047;6505;STO_031;
STO_047;3675;STO_032;
STO_047;7564;STO_033;
STO_047;4481;STO_034;
STO_047;3594;STO_035;
STO_047;12434;STO_036;
STO_047;3472;STO_037;
STO_047;4593;STO_038;
STO_047;5878;STO_039;
STO_047;7574;STO_040;
STO_047;10401;STO_041;
STO_047;3273;STO_042;
STO_047;8334;STO_043;
STO_047;6446;STO_044;
STO_047;5277;STO_045;
STO_047;6045;STO_046;
STO_047;0;STO_047;
STO_047;3409;STO_048;
STO_048;9960;HUB_001;
STO_048;5486;STO_002;
STO_048;12994;STO_003;
STO_048;2811;STO_004;
STO_048;6057;STO_005;
STO_048;4462;STO_006;
STO_048;6259;STO_007;
STO_048;7690;STO_008;
STO_048;4273;STO_009;
STO_048;6525;STO_010;
STO_048;12028;STO_011;
STO_048;4878;STO_012;
STO_048;8918;STO_013;
STO_048;13080;STO_014;
STO_048;13507;STO_015;
STO_048;1682;STO_016;
STO_048;9770;STO_017;
STO_048;6690;STO_018;
STO_048;1091;STO_019;
STO_048;3178;STO_020;
STO_048;2655;STO_021;
STO_048;765;STO_022;
STO_048;8887;STO_023;
STO_048;5522;STO_024;
STO_048;5560;STO_025;
STO_048;12635;STO_026;
STO_048;5390;STO_027;
STO_048;10959;STO_028;
STO_048;14681;STO_029;
STO_048;12915;STO_030;
STO_048;3099;STO_031;
STO_048;7026;STO_032;
STO_048;6319;STO_033;
STO_048;2638;STO_034;
STO_048;3996;STO_035;
STO_048;13341;STO_036;
STO_048;121;STO_037;
STO_048;7973;STO_038;
STO_048;3627;STO_039;
STO_048;9062;STO_040;
STO_048;11964;STO_041;
STO_048;658;STO_042;
STO_048;10651;STO_043;
STO_048;3192;STO_044;
STO_048;3802;STO_045;
STO_048;9242;STO_046;
STO_048;3409;STO_047;
STO_048;0;STO_048;
