"Month";"Day";"SiteName";"Temperature";"DemandPallets"
"April";1;"STO_002";"Ambient";0
"April";1;"STO_003";"Ambient";0
"April";1;"STO_004";"Ambient";0
"April";1;"STO_005";"Ambient";0
"April";1;"STO_006";"Ambient";1
"April";1;"STO_007";"Ambient";1
"April";1;"STO_008";"Ambient";1
"April";1;"STO_009";"Ambient";1
"April";1;"STO_010";"Ambient";1
"April";1;"STO_011";"Ambient";2
"April";1;"STO_012";"Ambient";2
"April";1;"STO_013";"Ambient";1
"April";1;"STO_014";"Ambient";1
"April";1;"STO_015";"Ambient";1
"April";1;"STO_016";"Ambient";1
"April";1;"STO_017";"Ambient";3
"April";1;"STO_018";"Ambient";2
"April";1;"STO_019";"Ambient";1
"April";1;"STO_020";"Ambient";2
"April";1;"STO_021";"Ambient";3
"April";1;"STO_022";"Ambient";1
"April";1;"STO_023";"Ambient";2
"April";1;"STO_024";"Ambient";5
"April";1;"STO_025";"Ambient";0
"April";1;"STO_026";"Ambient";3
"April";1;"STO_027";"Ambient";1
"April";1;"STO_028";"Ambient";1
"April";1;"STO_029";"Ambient";3
"April";1;"STO_030";"Ambient";1
"April";1;"STO_031";"Ambient";1
"April";1;"STO_032";"Ambient";1
"April";1;"STO_033";"Ambient";2
"April";1;"STO_034";"Ambient";1
"April";1;"STO_035";"Ambient";4
"April";1;"STO_036";"Ambient";2
"April";1;"STO_037";"Ambient";1
"April";1;"STO_038";"Ambient";3
"April";1;"STO_039";"Ambient";1
"April";1;"STO_040";"Ambient";1
"April";1;"STO_041";"Ambient";1
"April";1;"STO_042";"Ambient";3
"April";1;"STO_043";"Ambient";2
"April";1;"STO_044";"Ambient";2
"April";1;"STO_045";"Ambient";2
"April";1;"STO_046";"Ambient";1
"April";1;"STO_047";"Ambient";1
"April";1;"STO_048";"Ambient";1
"April";1;"STO_049";"Ambient";1
"April";1;"STO_050";"Ambient";2
"April";1;"STO_051";"Ambient";1
"April";1;"STO_052";"Ambient";1
"April";1;"STO_053";"Ambient";1
"April";1;"STO_054";"Ambient";1
"April";1;"STO_055";"Ambient";3
"April";1;"STO_056";"Ambient";1
"April";1;"STO_057";"Ambient";1
"April";1;"STO_058";"Ambient";1
"April";1;"STO_059";"Ambient";4
"April";1;"STO_060";"Ambient";2
"April";1;"STO_061";"Ambient";2
"April";1;"STO_062";"Ambient";2
"April";1;"STO_063";"Ambient";1
"April";1;"STO_064";"Ambient";2
"April";1;"STO_065";"Ambient";1
"April";1;"STO_066";"Ambient";1
"April";1;"STO_067";"Ambient";1
"April";1;"STO_068";"Ambient";2
"April";1;"STO_069";"Ambient";1
"April";1;"STO_070";"Ambient";1
"April";1;"STO_071";"Ambient";2
"April";1;"STO_072";"Ambient";2
"April";1;"STO_073";"Ambient";3
"April";1;"STO_074";"Ambient";1
"April";1;"STO_075";"Ambient";2
"April";1;"STO_076";"Ambient";2
"April";1;"STO_077";"Ambient";1
"April";1;"STO_078";"Ambient";3
"April";1;"STO_079";"Ambient";1
"April";1;"STO_080";"Ambient";1
"April";1;"STO_081";"Ambient";1
"April";1;"STO_082";"Ambient";1
"April";1;"STO_083";"Ambient";1
"April";1;"STO_084";"Ambient";1
"April";1;"STO_085";"Ambient";1
"April";1;"STO_086";"Ambient";1
"April";1;"STO_087";"Ambient";1
"April";1;"STO_088";"Ambient";1
"April";1;"STO_089";"Ambient";1
"April";1;"STO_090";"Ambient";1
"April";1;"STO_091";"Ambient";1
"April";1;"STO_092";"Ambient";1
"April";1;"STO_093";"Ambient";1
"April";1;"STO_094";"Ambient";2
"April";1;"STO_095";"Ambient";3
"April";1;"STO_096";"Ambient";1
"April";1;"STO_097";"Ambient";2
"April";1;"STO_098";"Ambient";1
"April";1;"STO_099";"Ambient";1
"April";1;"STO_100";"Ambient";1
"April";1;"STO_101";"Ambient";1
"April";1;"STO_102";"Ambient";1
"April";1;"STO_103";"Ambient";2
"April";1;"STO_104";"Ambient";2
"April";1;"STO_105";"Ambient";1
"April";1;"STO_106";"Ambient";1
"April";1;"STO_107";"Ambient";2
"April";1;"STO_108";"Ambient";1
"April";1;"STO_109";"Ambient";1
"April";1;"STO_110";"Ambient";3
"April";1;"STO_111";"Ambient";2
"April";1;"STO_112";"Ambient";1
"April";1;"STO_113";"Ambient";1
"April";1;"STO_114";"Ambient";1
"April";1;"STO_115";"Ambient";3
"April";1;"STO_116";"Ambient";1
"April";1;"STO_117";"Ambient";1
"April";1;"STO_118";"Ambient";1
"April";1;"STO_119";"Ambient";2
"April";1;"STO_120";"Ambient";1
"April";1;"STO_121";"Ambient";2
"April";1;"STO_122";"Ambient";2
"April";1;"STO_123";"Ambient";1
"April";1;"STO_124";"Ambient";2
"April";1;"STO_125";"Ambient";2
"April";1;"STO_126";"Ambient";2
"April";1;"STO_127";"Ambient";2
"April";1;"STO_128";"Ambient";1
"April";1;"STO_129";"Ambient";2
"April";1;"STO_130";"Ambient";1
"April";1;"STO_131";"Ambient";1
"April";1;"STO_132";"Ambient";1
"April";1;"STO_133";"Ambient";1
"April";1;"STO_134";"Ambient";1
"April";1;"STO_135";"Ambient";2
"April";1;"STO_136";"Ambient";1
"April";1;"STO_137";"Ambient";1
"April";1;"STO_138";"Ambient";2
"April";1;"STO_139";"Ambient";1
"April";1;"STO_140";"Ambient";1
"April";1;"STO_141";"Ambient";1
"April";1;"STO_142";"Ambient";1
"April";1;"STO_143";"Ambient";3
"April";1;"STO_144";"Ambient";1
"April";1;"STO_145";"Ambient";69
"April";1;"STO_146";"Ambient";103
"April";1;"STO_147";"Ambient";48
"April";1;"STO_148";"Ambient";12
"April";1;"STO_149";"Ambient";12
"April";1;"STO_150";"Ambient";44
"April";1;"STO_151";"Ambient";9
"April";1;"STO_152";"Ambient";56
"April";1;"STO_153";"Ambient";29
"April";1;"STO_154";"Ambient";47
"April";1;"STO_155";"Ambient";21
"April";1;"STO_156";"Ambient";41
"April";1;"STO_157";"Ambient";22
"April";1;"STO_158";"Ambient";15
"April";1;"STO_159";"Ambient";54
"April";1;"STO_160";"Ambient";40
"April";1;"STO_161";"Ambient";7
"April";1;"STO_162";"Ambient";9
"April";1;"STO_163";"Ambient";42
"April";1;"STO_164";"Ambient";45
"April";1;"STO_165";"Ambient";11
"April";1;"STO_166";"Ambient";59
"April";1;"STO_167";"Ambient";48
"April";1;"STO_168";"Ambient";11
"April";1;"STO_169";"Ambient";58
"April";1;"STO_170";"Ambient";9
"April";1;"STO_171";"Ambient";12
"April";1;"STO_172";"Ambient";36
"April";1;"STO_173";"Ambient";69
"April";1;"STO_174";"Ambient";48
"April";1;"STO_175";"Ambient";51
"April";1;"STO_176";"Ambient";24
"April";1;"STO_177";"Ambient";9
"April";1;"STO_178";"Ambient";58
"April";1;"STO_179";"Ambient";56
"April";1;"STO_180";"Ambient";62
"April";1;"STO_181";"Ambient";7
"April";1;"STO_182";"Ambient";60
"April";1;"STO_183";"Ambient";17
"April";1;"STO_184";"Ambient";52
"April";1;"STO_185";"Ambient";57
"April";1;"STO_186";"Ambient";7
"April";1;"STO_187";"Ambient";70
"April";1;"STO_188";"Ambient";43
"April";1;"STO_189";"Ambient";47
"April";1;"STO_190";"Ambient";6
"April";1;"STO_191";"Ambient";14
"April";1;"STO_192";"Ambient";63
"April";1;"STO_193";"Ambient";10
"April";1;"STO_194";"Ambient";10
"April";1;"STO_195";"Ambient";40
"April";1;"STO_196";"Ambient";47
"April";1;"STO_197";"Ambient";63
"April";1;"STO_198";"Ambient";43
"April";1;"STO_199";"Ambient";34
"April";1;"STO_200";"Ambient";3
"April";1;"STO_201";"Ambient";1
"April";1;"STO_202";"Ambient";2
"April";1;"STO_203";"Ambient";2
"April";1;"STO_204";"Ambient";1
"April";1;"STO_205";"Ambient";2
"April";1;"STO_206";"Ambient";1
"April";1;"STO_207";"Ambient";1
"April";1;"STO_208";"Ambient";1
"April";1;"STO_209";"Ambient";7
"April";1;"STO_210";"Ambient";10
"April";1;"STO_211";"Ambient";9
"April";1;"STO_212";"Ambient";8
"April";1;"STO_213";"Ambient";6
"April";1;"STO_214";"Ambient";7
"April";1;"STO_215";"Ambient";7
"April";1;"STO_216";"Ambient";11
"April";1;"STO_217";"Ambient";7
"April";1;"STO_218";"Ambient";10
"April";1;"STO_219";"Ambient";13
"April";1;"STO_220";"Ambient";9
"April";1;"STO_221";"Ambient";11
"April";1;"STO_222";"Ambient";11
"April";1;"STO_223";"Ambient";10
"April";1;"STO_224";"Ambient";10
"April";1;"STO_225";"Ambient";13
"April";1;"STO_226";"Ambient";11
"April";1;"STO_227";"Ambient";22
"April";1;"STO_228";"Ambient";8
"April";1;"STO_229";"Ambient";13
"April";1;"STO_230";"Ambient";10
"April";1;"STO_231";"Ambient";5
"April";1;"STO_232";"Ambient";6
"April";1;"STO_233";"Ambient";11
"April";1;"STO_234";"Ambient";6
"April";1;"STO_235";"Ambient";9
"April";1;"STO_236";"Ambient";11
"April";1;"STO_237";"Ambient";7
"April";1;"STO_238";"Ambient";9
"April";1;"STO_239";"Ambient";9
"April";1;"STO_240";"Ambient";20
"April";1;"STO_241";"Ambient";8
"April";1;"STO_242";"Ambient";11
"April";1;"STO_243";"Ambient";5
"April";1;"STO_244";"Ambient";12
"April";1;"STO_245";"Ambient";14
"April";1;"STO_246";"Ambient";9
"April";1;"STO_247";"Ambient";7
"April";1;"STO_248";"Ambient";10
"April";1;"STO_249";"Ambient";9
"April";1;"STO_250";"Ambient";14
"April";1;"STO_251";"Ambient";8
"April";1;"STO_252";"Ambient";8
"April";1;"STO_253";"Ambient";1
"April";1;"STO_254";"Ambient";1
"April";1;"STO_255";"Ambient";9
"April";1;"STO_256";"Ambient";3
"April";1;"STO_257";"Ambient";1
"April";1;"STO_258";"Ambient";2
"April";1;"STO_259";"Ambient";1
"April";1;"STO_260";"Ambient";1
"April";1;"STO_261";"Ambient";2
"April";1;"STO_262";"Ambient";2
"April";1;"STO_263";"Ambient";1
"April";1;"STO_264";"Ambient";7
"April";1;"STO_265";"Ambient";7
"April";1;"STO_266";"Ambient";9
"April";1;"STO_267";"Ambient";15
"April";1;"STO_268";"Ambient";10
"April";1;"STO_269";"Ambient";11
"April";1;"STO_270";"Ambient";15
"April";1;"STO_271";"Ambient";10
"April";1;"STO_272";"Ambient";10
"April";1;"STO_273";"Ambient";15
"April";1;"STO_274";"Ambient";10
"April";1;"STO_275";"Ambient";4
"April";1;"STO_276";"Ambient";1
"April";1;"STO_277";"Ambient";1
"April";1;"STO_278";"Ambient";4
"April";1;"STO_279";"Ambient";1
"April";1;"STO_280";"Ambient";1
"April";1;"STO_281";"Ambient";2
"April";1;"STO_282";"Ambient";2
"April";1;"STO_283";"Ambient";1
"April";1;"STO_284";"Ambient";2
"April";1;"STO_285";"Ambient";2
"April";1;"STO_286";"Ambient";2
"April";1;"STO_287";"Ambient";1
"April";1;"STO_288";"Ambient";1
"April";1;"STO_289";"Ambient";1
"April";1;"STO_290";"Ambient";2
"April";1;"STO_291";"Ambient";2
"April";1;"STO_292";"Ambient";1
"April";1;"STO_293";"Ambient";2
"April";1;"STO_294";"Ambient";2
"April";1;"STO_295";"Ambient";2
"April";1;"STO_296";"Ambient";2
"April";1;"STO_297";"Ambient";1
"April";1;"STO_298";"Ambient";2
"April";1;"STO_299";"Ambient";2
"April";1;"STO_300";"Ambient";1
"April";1;"STO_301";"Ambient";1
"April";1;"STO_302";"Ambient";2
"April";1;"STO_303";"Ambient";2
"April";1;"STO_304";"Ambient";1
"April";1;"STO_305";"Ambient";1
"April";1;"STO_306";"Ambient";1
"April";1;"STO_307";"Ambient";1
"April";1;"STO_308";"Ambient";2
"April";1;"STO_309";"Ambient";1
"April";1;"STO_310";"Ambient";2
"April";1;"STO_311";"Ambient";2
"April";1;"STO_312";"Ambient";1
"April";1;"STO_313";"Ambient";1
"April";1;"STO_314";"Ambient";1
"April";1;"STO_315";"Ambient";1
"April";1;"STO_316";"Ambient";2
"April";1;"STO_317";"Ambient";0
"April";1;"STO_318";"Ambient";1
"April";1;"STO_319";"Ambient";1
"April";1;"STO_320";"Ambient";2
"April";1;"STO_321";"Ambient";2
"April";1;"STO_322";"Ambient";2
"April";1;"STO_323";"Ambient";1
"April";1;"STO_324";"Ambient";3
"April";1;"STO_325";"Ambient";3
"April";1;"STO_326";"Ambient";1
"April";1;"STO_327";"Ambient";1
"April";1;"STO_328";"Ambient";2
"April";1;"STO_329";"Ambient";2
"April";1;"STO_330";"Ambient";2
"April";1;"STO_331";"Ambient";1
"April";1;"STO_332";"Ambient";3
"April";1;"STO_333";"Ambient";2
"April";1;"STO_334";"Ambient";1
"April";1;"STO_335";"Ambient";1
"April";1;"STO_336";"Ambient";2
"April";1;"STO_337";"Ambient";1
"April";1;"STO_338";"Ambient";2
"April";1;"STO_339";"Ambient";3
"April";1;"STO_340";"Ambient";1
"April";1;"STO_341";"Ambient";3
"April";1;"STO_342";"Ambient";1
"April";1;"STO_343";"Ambient";1
"April";1;"STO_344";"Ambient";1
"April";1;"STO_345";"Ambient";1
"April";1;"STO_346";"Ambient";4
"April";1;"STO_347";"Ambient";8
"April";1;"STO_348";"Ambient";6
"April";1;"STO_349";"Ambient";5
"April";1;"STO_350";"Ambient";3
"April";1;"STO_351";"Ambient";3
"April";1;"STO_352";"Ambient";4
"April";1;"STO_353";"Ambient";9
"April";1;"STO_354";"Ambient";10
"April";1;"STO_355";"Ambient";9
"April";1;"STO_356";"Ambient";7
"April";1;"STO_357";"Ambient";7
"April";1;"STO_358";"Ambient";11
"April";1;"STO_359";"Ambient";6
"April";1;"STO_360";"Ambient";32
"April";1;"STO_361";"Ambient";9
"April";1;"STO_362";"Ambient";10
"April";1;"STO_363";"Ambient";4
"April";1;"STO_364";"Ambient";7
"April";1;"STO_365";"Ambient";8
"April";1;"STO_366";"Ambient";8
"April";1;"STO_367";"Ambient";5
"April";1;"STO_368";"Ambient";5
"April";1;"STO_369";"Ambient";39
"April";1;"STO_370";"Ambient";47
"April";1;"STO_371";"Ambient";38
"April";1;"STO_372";"Ambient";24
"April";1;"STO_373";"Ambient";37
"April";1;"STO_374";"Ambient";47
"April";1;"STO_375";"Ambient";46
"April";1;"STO_376";"Ambient";5
"April";1;"STO_377";"Ambient";41
"April";1;"STO_378";"Ambient";47
"April";1;"STO_379";"Ambient";32
"April";1;"STO_380";"Ambient";6
"April";1;"STO_381";"Ambient";7
"April";1;"STO_382";"Ambient";7
"April";1;"STO_383";"Ambient";8
"April";1;"STO_384";"Ambient";11
"April";1;"STO_385";"Ambient";6
"April";1;"STO_386";"Ambient";32
"April";1;"STO_387";"Ambient";6
"April";1;"STO_388";"Ambient";42
"April";1;"STO_389";"Ambient";10
"April";1;"STO_390";"Ambient";35
"April";1;"STO_391";"Ambient";13
"April";1;"STO_392";"Ambient";8
"April";1;"STO_393";"Ambient";7
"April";1;"STO_394";"Ambient";1
"April";1;"STO_395";"Ambient";5
"April";1;"STO_396";"Ambient";1
"April";1;"STO_397";"Ambient";2
"April";1;"STO_398";"Ambient";2
"April";1;"STO_399";"Ambient";6
"April";1;"STO_400";"Ambient";3
"April";1;"STO_401";"Ambient";7
"April";1;"STO_402";"Ambient";2
"April";1;"STO_403";"Ambient";3
"April";1;"STO_404";"Ambient";1
"April";1;"STO_405";"Ambient";2
"April";1;"STO_406";"Ambient";18
"April";1;"STO_407";"Ambient";1
"April";1;"STO_408";"Ambient";10
"April";1;"STO_409";"Ambient";2
"April";1;"STO_410";"Ambient";8
"April";1;"STO_411";"Ambient";16
"April";1;"STO_412";"Ambient";10
"April";1;"STO_413";"Ambient";1
"April";1;"STO_414";"Ambient";7
"April";1;"STO_415";"Ambient";10
"April";1;"STO_416";"Ambient";1
"April";1;"STO_417";"Ambient";2
"April";1;"STO_418";"Ambient";2
"April";1;"STO_419";"Ambient";3
"April";1;"STO_420";"Ambient";2
"April";1;"STO_421";"Ambient";9
"April";1;"STO_422";"Ambient";2
"April";1;"STO_423";"Ambient";3
"April";1;"STO_424";"Ambient";10
"April";1;"STO_425";"Ambient";1
"April";1;"STO_426";"Ambient";10
"April";1;"STO_427";"Ambient";7
"April";1;"STO_428";"Ambient";1
"April";1;"STO_429";"Ambient";13
"April";1;"STO_430";"Ambient";1
"April";1;"STO_431";"Ambient";1
"April";1;"STO_432";"Ambient";1
"April";1;"STO_433";"Ambient";1
"April";1;"STO_434";"Ambient";2
"April";1;"STO_435";"Ambient";1
"April";1;"STO_436";"Ambient";2
"April";1;"STO_437";"Ambient";2
"April";1;"STO_438";"Ambient";1
"April";1;"STO_439";"Ambient";2
"April";1;"STO_440";"Ambient";1
"April";1;"STO_441";"Ambient";1
"April";1;"STO_442";"Ambient";1
"April";1;"STO_443";"Ambient";1
"April";1;"STO_444";"Ambient";1
"April";1;"STO_445";"Ambient";2
"April";1;"STO_446";"Ambient";1
"April";1;"STO_447";"Ambient";1
"April";1;"STO_448";"Ambient";1
"April";1;"STO_449";"Ambient";7
"April";1;"STO_450";"Ambient";2
"April";1;"STO_451";"Ambient";1
"April";1;"STO_452";"Ambient";1
"April";1;"STO_453";"Ambient";1
"April";1;"STO_454";"Ambient";1
"April";1;"STO_455";"Ambient";0
"April";1;"STO_456";"Ambient";1
"April";1;"STO_457";"Ambient";1
"April";1;"STO_458";"Ambient";0
"April";1;"STO_459";"Ambient";1
"April";1;"STO_460";"Ambient";1
"April";1;"STO_461";"Ambient";2
"April";1;"STO_462";"Ambient";3
"April";1;"STO_463";"Ambient";1
"April";1;"STO_464";"Ambient";2
"April";1;"STO_465";"Ambient";7
"April";1;"STO_466";"Ambient";2
"April";1;"STO_467";"Ambient";3
"April";1;"STO_468";"Ambient";2
"April";1;"STO_469";"Ambient";2
"April";1;"STO_470";"Ambient";2
"April";1;"STO_471";"Ambient";1
"April";1;"STO_472";"Ambient";2
"April";1;"STO_473";"Ambient";11
"April";1;"STO_474";"Ambient";2
"April";1;"STO_475";"Ambient";8
"April";1;"STO_476";"Ambient";1
"April";1;"STO_477";"Ambient";2
"April";1;"STO_478";"Ambient";3
"April";1;"STO_479";"Ambient";74
"April";1;"STO_480";"Ambient";55
"April";1;"STO_481";"Ambient";51
"April";1;"STO_482";"Ambient";57
"April";1;"STO_483";"Ambient";6
"April";1;"STO_484";"Ambient";0
"April";1;"STO_485";"Ambient";0
"April";1;"STO_486";"Ambient";62
"April";1;"STO_487";"Ambient";44
"April";1;"STO_488";"Ambient";1
"April";1;"STO_489";"Ambient";54
"April";1;"STO_490";"Ambient";1
"April";1;"STO_491";"Ambient";0
"April";1;"STO_492";"Ambient";36
"April";1;"STO_493";"Ambient";3
"April";1;"STO_494";"Ambient";9
"April";1;"STO_495";"Ambient";78
"April";1;"STO_496";"Ambient";1
"April";1;"STO_497";"Ambient";69
"April";1;"STO_498";"Ambient";57
"April";1;"STO_499";"Ambient";14
"April";1;"STO_500";"Ambient";2
"April";1;"STO_501";"Ambient";2
"April";1;"STO_502";"Ambient";1
"April";1;"STO_503";"Ambient";1
"April";1;"STO_504";"Ambient";69
"April";1;"STO_505";"Ambient";86
"April";1;"STO_506";"Ambient";51
"April";1;"STO_507";"Ambient";57
"April";1;"STO_508";"Ambient";88
"April";1;"STO_509";"Ambient";81
"April";1;"STO_510";"Ambient";148
"April";1;"STO_511";"Ambient";80
"April";1;"STO_512";"Ambient";1
"April";1;"STO_513";"Ambient";56
"April";1;"STO_514";"Ambient";62
"April";1;"STO_515";"Ambient";1
"April";1;"STO_516";"Ambient";3
"April";1;"STO_517";"Ambient";67
"April";1;"STO_518";"Ambient";53
"April";1;"STO_519";"Ambient";1
"April";1;"STO_520";"Ambient";74
"April";1;"STO_521";"Ambient";67
"April";1;"STO_522";"Ambient";105
"April";1;"STO_523";"Ambient";81
"April";1;"STO_524";"Ambient";54
"April";1;"STO_525";"Ambient";46
"April";1;"STO_526";"Ambient";8
"April";1;"STO_527";"Ambient";6
"April";1;"STO_528";"Ambient";2
"April";1;"STO_529";"Ambient";1
"April";1;"STO_530";"Ambient";9
"April";1;"STO_531";"Ambient";52
"April";1;"STO_532";"Ambient";0
"April";1;"STO_533";"Ambient";6
"April";1;"STO_534";"Ambient";67
"April";1;"STO_535";"Ambient";48
"April";1;"STO_536";"Ambient";2
"April";1;"STO_537";"Ambient";1
"April";1;"STO_538";"Ambient";2
"April";1;"STO_539";"Ambient";4
"April";1;"STO_540";"Ambient";2
"April";1;"STO_541";"Ambient";1
"April";1;"STO_542";"Ambient";1
"April";1;"STO_543";"Ambient";1
"April";1;"STO_544";"Ambient";1
"April";1;"STO_545";"Ambient";1
"April";1;"STO_546";"Ambient";1
"April";1;"STO_547";"Ambient";4
"April";1;"STO_548";"Ambient";1
"April";1;"STO_549";"Ambient";1
"April";1;"STO_550";"Ambient";2
"April";1;"STO_551";"Ambient";2
"April";1;"STO_552";"Ambient";3
"April";1;"STO_553";"Ambient";1
"April";1;"STO_554";"Ambient";1
"April";1;"STO_555";"Ambient";2
"April";1;"STO_556";"Ambient";2
"April";1;"STO_557";"Ambient";2
"April";1;"STO_558";"Ambient";2
"April";1;"STO_559";"Ambient";1
"April";1;"STO_560";"Ambient";2
"April";1;"STO_561";"Ambient";3
"April";1;"STO_562";"Ambient";1
"April";1;"STO_563";"Ambient";1
"April";1;"STO_564";"Ambient";1
"April";1;"STO_565";"Ambient";1
"April";1;"STO_566";"Ambient";4
"April";1;"STO_567";"Ambient";0
"April";1;"STO_568";"Ambient";1
"April";1;"STO_569";"Ambient";1
"April";1;"STO_570";"Ambient";3
"April";1;"STO_571";"Ambient";1
"April";1;"STO_572";"Ambient";3
"April";1;"STO_573";"Ambient";1
"April";1;"STO_574";"Ambient";1
"April";1;"STO_575";"Ambient";2
"April";1;"STO_576";"Ambient";3
"April";1;"STO_577";"Ambient";1
"April";1;"STO_578";"Ambient";2
"April";1;"STO_579";"Ambient";1
"April";1;"STO_580";"Ambient";2
"April";1;"STO_581";"Ambient";2
"April";1;"STO_582";"Ambient";1
"April";1;"STO_583";"Ambient";2
"April";1;"STO_584";"Ambient";2
"April";1;"STO_585";"Ambient";1
"April";1;"STO_586";"Ambient";2
"April";1;"STO_587";"Ambient";1
"April";1;"STO_588";"Ambient";2
"April";1;"STO_589";"Ambient";2
"April";1;"STO_590";"Ambient";2
"April";1;"STO_591";"Ambient";1
"April";1;"STO_592";"Ambient";1
"April";1;"STO_593";"Ambient";2
"April";1;"STO_594";"Ambient";1
"April";1;"STO_595";"Ambient";1
"April";1;"STO_596";"Ambient";1
"April";1;"STO_597";"Ambient";1
"April";1;"STO_598";"Ambient";3
"April";1;"STO_599";"Ambient";2
"April";1;"STO_600";"Ambient";2
"April";1;"STO_601";"Ambient";3
"April";1;"STO_602";"Ambient";1
"April";1;"STO_603";"Ambient";1
"April";1;"STO_604";"Ambient";1
"April";1;"STO_605";"Ambient";1
"April";1;"STO_606";"Ambient";2
"April";1;"STO_607";"Ambient";2
"April";1;"STO_608";"Ambient";1
"April";1;"STO_609";"Ambient";1
"April";1;"STO_610";"Ambient";1
"April";1;"STO_611";"Ambient";1
"April";1;"STO_612";"Ambient";1
"April";1;"STO_613";"Ambient";1
"April";1;"STO_614";"Ambient";2
"April";1;"STO_615";"Ambient";2
"April";1;"STO_616";"Ambient";2
"April";1;"STO_617";"Ambient";2
"April";1;"STO_618";"Ambient";1
"April";1;"STO_619";"Ambient";2
"April";1;"STO_620";"Ambient";2
"April";1;"STO_621";"Ambient";1
"April";1;"STO_622";"Ambient";1
"April";1;"STO_623";"Ambient";1
"April";1;"STO_624";"Ambient";2
"April";1;"STO_625";"Ambient";2
"April";1;"STO_626";"Ambient";1
"April";1;"STO_627";"Ambient";1
"April";1;"STO_628";"Ambient";1
"April";1;"STO_629";"Ambient";4
"April";1;"STO_630";"Ambient";1
"April";1;"STO_631";"Ambient";2
"April";1;"STO_632";"Ambient";1
"April";1;"STO_633";"Ambient";1
"April";1;"STO_634";"Ambient";1
"April";1;"STO_635";"Ambient";1
"April";1;"STO_636";"Ambient";1
"April";1;"STO_637";"Ambient";1
"April";1;"STO_638";"Ambient";1
"April";1;"STO_639";"Ambient";2
"April";1;"STO_640";"Ambient";1
"April";1;"STO_641";"Ambient";1
"April";1;"STO_642";"Ambient";1
"April";1;"STO_643";"Ambient";1
"April";1;"STO_644";"Ambient";1
"April";1;"STO_645";"Ambient";1
"April";1;"STO_646";"Ambient";1
"April";1;"STO_647";"Ambient";1
"April";1;"STO_648";"Ambient";2
"April";1;"STO_649";"Ambient";1
"April";1;"STO_650";"Ambient";2
"April";1;"STO_651";"Ambient";2
"April";1;"STO_652";"Ambient";1
"April";1;"STO_653";"Ambient";2
"April";1;"STO_654";"Ambient";1
"April";1;"STO_655";"Ambient";2
"April";1;"STO_656";"Ambient";2
"April";1;"STO_657";"Ambient";2
"April";1;"STO_658";"Ambient";2
"April";1;"STO_659";"Ambient";1
"April";1;"STO_660";"Ambient";2
"April";1;"STO_661";"Ambient";1
"April";1;"STO_662";"Ambient";2
"April";1;"STO_663";"Ambient";2
"April";1;"STO_664";"Ambient";2
"April";1;"STO_665";"Ambient";1
"April";1;"STO_666";"Ambient";3
"April";1;"STO_667";"Ambient";1
"April";1;"STO_668";"Ambient";1
"April";1;"STO_669";"Ambient";1
"April";1;"STO_670";"Ambient";2
"April";1;"STO_671";"Ambient";2
"April";1;"STO_672";"Ambient";1
"April";1;"STO_673";"Ambient";1
"April";1;"STO_674";"Ambient";1
"April";1;"STO_675";"Ambient";1
"April";1;"STO_676";"Ambient";2
"April";1;"STO_677";"Ambient";1
"April";1;"STO_678";"Ambient";44
"April";1;"STO_679";"Ambient";34
"April";1;"STO_680";"Ambient";41
"April";1;"STO_681";"Ambient";10
"April";1;"STO_682";"Ambient";10
"April";1;"STO_683";"Ambient";54
"April";1;"STO_684";"Ambient";8
"April";1;"STO_685";"Ambient";10
"April";1;"STO_686";"Ambient";11
"April";1;"STO_687";"Ambient";13
"April";1;"STO_688";"Ambient";10
"April";1;"STO_689";"Ambient";7
"April";1;"STO_690";"Ambient";19
"April";1;"STO_691";"Ambient";9
"April";1;"STO_692";"Ambient";9
"April";1;"STO_693";"Ambient";20
"April";1;"STO_694";"Ambient";11
"April";1;"STO_695";"Ambient";41
"April";1;"STO_696";"Ambient";16
"April";1;"STO_697";"Ambient";1
"April";1;"STO_698";"Ambient";8
"April";1;"STO_699";"Ambient";6
"April";1;"STO_700";"Ambient";9
"April";1;"STO_701";"Ambient";54
"April";1;"STO_702";"Ambient";8
"April";1;"STO_703";"Ambient";37
"April";1;"STO_704";"Ambient";6
"April";1;"STO_705";"Ambient";28
"April";1;"STO_706";"Ambient";20
"April";1;"STO_707";"Ambient";51
"April";1;"STO_708";"Ambient";13
"April";1;"STO_709";"Ambient";41
"April";1;"STO_710";"Ambient";50
"April";1;"STO_711";"Ambient";16
"April";1;"STO_712";"Ambient";75
"April";1;"STO_713";"Ambient";12
"April";1;"STO_714";"Ambient";7
"April";1;"STO_715";"Ambient";13
"April";1;"STO_716";"Ambient";10
"April";1;"STO_717";"Ambient";13
"April";1;"STO_718";"Ambient";8
"April";1;"STO_719";"Ambient";5
"April";1;"STO_720";"Ambient";9
"April";1;"STO_721";"Ambient";46
"April";1;"STO_722";"Ambient";5
"April";1;"STO_723";"Ambient";18
"April";1;"STO_724";"Ambient";8
"April";1;"STO_725";"Ambient";13
"April";1;"STO_726";"Ambient";11
"April";1;"STO_727";"Ambient";11
"April";1;"STO_728";"Ambient";56
"April";1;"STO_729";"Ambient";13
"April";1;"STO_730";"Ambient";5
"April";1;"STO_731";"Ambient";24
"April";1;"STO_732";"Ambient";1
"April";1;"STO_733";"Ambient";10
"April";1;"STO_734";"Ambient";12
"April";1;"STO_735";"Ambient";8
"April";1;"STO_736";"Ambient";14
